date,above_5pct_count,below_5pct_count,pt20_ratio,pt50_ratio
2019-06-11,0,0,,
2019-06-12,94,53,,
2019-06-13,119,50,,
2019-06-14,29,259,,
2019-06-17,81,66,,
2019-06-18,66,48,,
2019-06-19,143,11,,
2019-06-20,167,35,,
2019-06-21,248,15,,
2019-06-24,103,37,,
2019-06-25,65,88,,
2019-06-26,89,79,,
2019-06-27,130,20,,
2019-06-28,43,103,,
2019-07-01,349,5,,
2019-07-02,85,39,,
2019-07-03,42,50,,
2019-07-04,49,51,,
2019-07-05,84,36,,
2019-07-08,34,646,0.26479949077021003,
2019-07-09,92,33,0.28240887480190174,
2019-07-10,47,51,0.25942350332594233,
2019-07-11,74,36,0.2535612535612536,
2019-07-12,79,52,0.2775845716092317,
2019-07-15,128,46,0.3334385854120619,
2019-07-16,71,9,0.34626300851466413,
2019-07-17,80,14,0.3414249684741488,
2019-07-18,28,79,0.20793950850661624,
2019-07-19,73,19,0.2474032105760151,
2019-07-22,22,461,0.13563579277864993,
2019-07-23,132,25,0.189010989010989,
2019-07-24,116,1,0.26476130653266333,
2019-07-25,93,14,0.29463445246313147,
2019-07-26,61,32,0.31240188383045525,
2019-07-29,81,13,0.32548650345260516,
2019-07-30,72,5,0.4114877589453861,
2019-07-31,59,24,0.3610414052697616,
2019-08-01,76,26,0.3374098463468172,
2019-08-02,63,58,0.2469445314948292,
2019-08-05,64,44,0.19962394233782513,
2019-08-06,50,490,0.1362781954887218,
2019-08-07,94,68,0.1303666562206205,
2019-08-08,101,47,0.15391849529780563,
2019-08-09,38,67,0.13565162907268172,
2019-08-12,183,11,0.18233082706766918,
2019-08-13,57,23,0.1767471012221874,
2019-08-14,87,10,0.21291941047350266,
2019-08-15,113,8,0.23356293049467752,
2019-08-16,103,11,0.2755832037325039,
2019-08-19,397,6,0.5248911014312383,0.30964630225080386
2019-08-20,116,16,0.5670295489891135,0.3236699585855368
2019-08-21,96,40,0.5922239502332814,0.3308917197452229
2019-08-22,98,17,0.6549580354367424,0.35389507154213035
2019-08-23,85,49,0.629894344313238,0.3463616142357801
2019-08-26,85,36,0.5273461777501554,0.3215077605321508
2019-08-27,149,2,0.7668635374572583,0.3951281240113888
2019-08-28,92,50,0.7865133623368552,0.4004424778761062
2019-08-29,95,17,0.7775015537600994,0.3924170616113744
2019-08-30,66,121,0.595592799503414,0.3314411857458215
2019-09-02,269,4,0.8229457364341085,0.45634422110552764
2019-09-03,135,7,0.8443410852713178,0.5092621664050235
2019-09-04,129,15,0.8744575325480471,0.5811616954474097
2019-09-05,124,2,0.9222669557138433,0.6580928481806776
2019-09-06,110,34,0.904953560371517,0.6916562107904642
2019-09-09,267,1,0.9408668730650155,0.8224592220828105
2019-09-10,97,21,0.9408118995971491,0.849607535321821
2019-09-11,55,42,0.9151440074326417,0.8311362209667295
2019-09-12,92,16,0.9117373799938061,0.8748431618569636
2019-09-16,97,6,0.9068111455108359,0.8867983693947946
2019-09-17,50,119,0.6722376973073352,0.7219435736677116
2019-09-18,99,30,0.6659442724458204,0.7271872060206962
2019-09-19,141,16,0.7357496902106567,0.8020081581424537
2019-09-20,85,18,0.7258663366336634,0.8066436853650893
2019-09-23,82,42,0.5439356435643564,0.6962382445141065
2019-09-24,113,23,0.5478180129990715,0.7087774294670847
2019-09-25,49,207,0.3428129829984544,0.575187969924812
2019-09-26,46,528,0.18316831683168316,0.37848855440576984
2019-09-27,165,46,0.20816579028765853,0.4304075235109718
2019-09-30,30,123,0.157032457496136,0.35469819539514624
2019-10-08,120,72,0.1612503868771278,0.35502958579881655
2019-10-09,115,24,0.19220055710306408,0.4113983182809094
2019-10-10,166,6,0.2585833591091865,0.5010893246187363
2019-10-11,104,34,0.3121137206427689,0.5321728318308984
2019-10-14,155,10,0.4535063330244053,0.6690490988191423
2019-10-15,60,143,0.39345274861025326,0.575776397515528
2019-10-16,58,54,0.35701050030883263,0.5363354037267081
2019-10-17,57,28,0.35156008649984555,0.518484001242622
2019-10-18,44,50,0.2594995366079703,0.4161490683229814
2019-10-21,67,128,0.2481458590852905,0.3898726312519416
2019-10-22,126,12,0.32777262897744824,0.4511021421918659
2019-10-23,76,26,0.3051266213712168,0.40720049658597146
2019-10-24,62,37,0.32006172839506175,0.3975193798449612
2019-10-25,85,25,0.40197591849336217,0.43645381277123374
2019-10-28,269,18,0.6137696820006174,0.5494267121165168
2019-10-29,51,167,0.443381672323357,0.42950108459869846
2019-10-30,68,165,0.3214947498455837,0.34398263027295284
2019-10-31,49,152,0.2611111111111111,0.2947923124612523
2019-11-01,102,23,0.3272671190623072,0.33674418604651163
2019-11-04,85,19,0.3594327990135635,0.34583204214440655
2019-11-05,77,43,0.36548536209553156,0.3534696406443618
2019-11-06,45,59,0.30669546436285094,0.31296526054590573
2019-11-07,102,10,0.34246997228210657,0.339938080495356
2019-11-08,62,26,0.3310748383122883,0.3238390092879257
2019-11-11,32,217,0.19889162561576354,0.2271039603960396
2019-11-12,72,28,0.2113846153846154,0.23747680890538034
2019-11-13,74,29,0.21078582434514637,0.22315072732900032
2019-11-14,110,8,0.2481527093596059,0.23724095267553355
2019-11-15,51,111,0.20529393659587566,0.20160791589363017
2019-11-18,91,23,0.23209345219797112,0.21655854185974668
2019-11-19,145,3,0.3258530587150323,0.26845844918134076
2019-11-20,59,22,0.2933579335793358,0.25123609394313967
2019-11-21,49,25,0.2946236559139785,0.2529339098208771
2019-11-22,49,88,0.2489257213014119,0.21820987654320986
2019-11-25,84,148,0.27883435582822086,0.218759642085776
2019-11-26,62,34,0.28865030674846626,0.21395492435937016
2019-11-27,61,21,0.2734518700183936,0.2192034578573634
2019-11-28,51,20,0.26149601471489886,0.20945319740500462
2019-11-29,51,20,0.2773521299417714,0.2118591723285979
2019-12-02,71,20,0.2967840735068913,0.22589616810877627
2019-12-03,71,14,0.38447432762836187,0.23996294008647312
2019-12-04,62,17,0.4256425948592411,0.25200989486703773
2019-12-05,84,5,0.5869233119462267,0.2971887550200803
2019-12-06,89,15,0.6816376413076688,0.3396168108776267
2019-12-09,80,19,0.7131072410632447,0.3587762669962917
2019-12-10,124,6,0.7235474006116208,0.38454404945904175
2019-12-11,61,28,0.6986552567237164,0.3785537700865266
2019-12-12,70,20,0.6241221374045801,0.3666975594686438
2019-12-13,106,12,0.7716463414634146,0.465618254702436
2019-12-16,165,2,0.8830694275274056,0.5910070834616569
2019-12-17,118,3,0.9366433140420347,0.7226502311248074
2019-12-18,107,2,0.936986301369863,0.7281972265023112
2019-12-19,92,48,0.9409616555082166,0.7966101694915254
2019-12-20,81,65,0.9117199391171994,0.7200123342584027
2019-12-23,44,214,0.6470051687442991,0.49214659685863876
2019-12-24,192,15,0.800060771801884,0.6629732225300092
2019-12-25,106,8,0.7838905775075988,0.6670773021250385
2019-12-26,125,8,0.8246733515648739,0.7426108374384236
2019-12-27,82,59,0.7556162720097146,0.7099354044909258
2019-12-30,117,63,0.7509857446163178,0.7456949569495694
2019-12-31,103,14,0.7862340812613705,0.7926153846153846
2020-01-02,205,3,0.8926622195269861,0.8744228993536473
2020-01-03,131,24,0.8954545454545455,0.8908364083640836
2020-01-06,197,17,0.8848833686761587,0.8954810943744236
2020-01-07,186,5,0.9239854633555421,0.9339477726574501
2020-01-08,105,90,0.8144111413866182,0.8832923832923832
2020-01-09,179,28,0.9061175045427013,0.9269266195885785
2020-01-10,79,39,0.880036352620418,0.9312461632903621
2020-01-13,177,16,0.896969696969697,0.9382678132678133
2020-01-14,107,22,0.8780266343825666,0.9374808458473797
2020-01-15,87,37,0.7671108419139915,0.9188609920391917
2020-01-16,99,31,0.6734261501210653,0.8897734231475811
2020-01-17,112,49,0.6082224909310762,0.8627750611246944
2020-01-20,231,48,0.6629417094533374,0.8778625954198473
2020-01-21,127,125,0.4791792395896198,0.7689960329569728
2020-01-22,158,85,0.44782870928829915,0.7459591338822812
2020-01-23,58,731,0.2550497437443473,0.4689024390243902
2020-02-03,108,3089,0.08526664658029527,0.17904993909866018
2020-02-04,553,573,0.12676904546823245,0.20967741935483872
2020-02-05,546,5,0.16160096298525428,0.2519014298752662
2020-02-06,549,8,0.21065302437556424,0.2980535279805353
2020-02-07,383,75,0.2383388504363527,0.33191489361702126
2020-02-10,382,110,0.26608538785327723,0.3704041324825281
2020-02-11,115,164,0.24594107035478052,0.3474035833586395
2020-02-12,280,4,0.30237451157198675,0.3872534142640364
2020-02-13,121,66,0.28665865384615385,0.36418816388467373
2020-02-14,152,51,0.29296875,0.36741504854368934
2020-02-17,580,5,0.47341544007209374,0.45586897179253866
2020-02-18,341,19,0.6251126464403725,0.5112257281553398
2020-02-19,170,164,0.618547418967587,0.5077249318388367
2020-02-20,301,24,0.8337833783378338,0.5853510895883777
2020-02-21,261,7,0.886622675464907,0.6124054462934947
2020-02-24,408,32,0.8644677661169415,0.632788868723533
2020-02-25,321,26,0.7793764988009593,0.5876662636033857
2020-02-26,131,621,0.7830386574767756,0.5690540948927169
2020-02-27,226,141,0.8176100628930818,0.592749244712991
2020-02-28,64,1925,0.35369871218927823,0.3486404833836858
2020-03-02,998,6,0.6585804132973945,0.5113327289211242
2020-03-03,253,8,0.7063753367255313,0.5580060422960725
2020-03-04,235,54,0.734052111410602,0.6086430945905107
2020-03-05,310,20,0.815624064651302,0.7030211480362538
2020-03-06,161,75,0.7790419161676647,0.6885196374622357
2020-03-09,108,985,0.4947620472912302,0.4984894259818731
2020-03-10,528,89,0.5976667663775053,0.60072485653881
2020-03-11,126,132,0.5287081339712919,0.5502869223799456
2020-03-12,101,210,0.33672248803827753,0.43672606463304137
2020-03-13,146,153,0.2568011958146487,0.3740942028985507
2020-03-16,73,1159,0.14793783622235504,0.24547101449275363
2020-03-17,188,138,0.14166168559474,0.23898611949305976
2020-03-18,89,199,0.1141320585599044,0.2014475271411339
2020-03-19,225,78,0.13599761407694602,0.22567038264537512
2020-03-20,268,42,0.1722801788375559,0.26536144578313253
2020-03-23,59,1110,0.12216924910607867,0.18351383874849578
2020-03-24,272,61,0.16209773539928488,0.22178754137827264
2020-03-25,349,12,0.22265275707898657,0.2767238783498946
2020-03-26,99,136,0.20381406436233612,0.25398736081853746
2020-03-27,83,94,0.20220369267421084,0.25541516245487367
2020-03-30,83,473,0.16264521894548703,0.20126353790613719
2020-03-31,202,75,0.18533969010727055,0.20601503759398496
2020-04-01,77,111,0.15544967242406194,0.1856971153846154
2020-04-02,348,14,0.22119678475736826,0.22739561429858818
2020-04-03,107,43,0.2418106015485408,0.22829678582156804
2020-04-07,468,1,0.4587429252308609,0.3073918269230769
2020-04-08,139,55,0.5657228017883755,0.34746017433122933
2020-04-09,208,33,0.690199582960977,0.3915264423076923
2020-04-10,57,418,0.4666468135795116,0.3041128790153107
2020-04-13,113,157,0.42210306821566873,0.2975975975975976
2020-04-14,221,11,0.5963084251265257,0.34623462346234624
2020-04-15,110,60,0.5241358760429082,0.31092436974789917
2020-04-16,159,27,0.5456709312704552,0.3248426730596344
2020-04-17,133,59,0.5587273267915551,0.31716082659478884
2020-04-20,213,18,0.6237358715050565,0.3585979628520072
2020-04-21,97,32,0.530952380952381,0.34901138406231275
2020-04-22,197,20,0.6007140731925023,0.37922777611493563
2020-04-23,124,65,0.5655664585191793,0.37488789237668163
2020-04-24,64,279,0.43608799048751484,0.30950956937799046
2020-04-27,108,182,0.39738251041046996,0.2946455279688902
2020-04-28,101,468,0.29711223578445967,0.24745661280670259
2020-04-29,144,137,0.29662787227693227,0.2516496700659868
2020-04-30,399,50,0.4001196172248804,0.31950706342049895
2020-05-06,313,35,0.49910714285714286,0.37787742899850524
2020-05-07,121,43,0.4732302201070791,0.3713773528533015
2020-05-08,163,25,0.5598811292719168,0.42848611525828606
2020-05-11,133,31,0.5715983363042186,0.4386383995222454
2020-05-12,114,26,0.5537410926365796,0.43360190987764846
2020-05-13,169,19,0.5760095011876485,0.4556848701880036
2020-05-14,90,40,0.4980706441080439,0.42111541902773636
2020-05-15,132,24,0.5112692763938316,0.4388789505068575
2020-05-18,150,169,0.4652818991097923,0.42494777678304985
2020-05-19,219,18,0.5400593471810089,0.479247536578083
2020-05-20,107,111,0.4753855278766311,0.44255446135481946
2020-05-21,93,197,0.3989330171902786,0.40913160250671443
2020-05-22,80,208,0.2877442273534636,0.3366129994036971
2020-05-25,138,124,0.28812555522653244,0.33164330450342977
2020-05-26,324,23,0.41101569440331653,0.41055456171735244
2020-05-27,146,58,0.3996442336199229,0.4098507462686567
2020-05-28,94,100,0.3777383066903493,0.39516850581568747
2020-05-29,216,54,0.4183914843287995,0.419200954084675
2020-06-01,443,21,0.6455621301775148,0.5619218143837661
2020-06-02,155,77,0.7070647354419155,0.599582587954681
2020-06-03,140,32,0.676218611521418,0.5810488676996425
2020-06-04,176,57,0.6772002362669817,0.600238308013107
2020-06-05,139,87,0.6683402244536326,0.5899880810488677
2020-06-08,120,114,0.6603717910888167,0.5732578916021441
2020-06-09,133,44,0.6842570754716981,0.597441237726867
2020-06-10,110,47,0.6211674528301887,0.5545643770443057
2020-06-11,126,41,0.5466076696165192,0.521273430526629
2020-06-12,154,36,0.4958750736593989,0.4964306960142772
2020-06-15,173,90,0.46233078281341966,0.47607726597325406
2020-06-16,271,18,0.6298911444542512,0.5613670133729569
2020-06-17,173,45,0.6381288614298323,0.5794947994056464
2020-06-18,120,106,0.6478375992939099,0.586627043090639
2020-06-19,154,32,0.6781305114638448,0.5987525987525988
2020-06-22,142,55,0.64,0.5977421271538919
2020-06-23,145,45,0.5521905321964128,0.5599762470308789
2020-06-24,122,59,0.5045521292217328,0.5379821958456973
2020-06-29,131,86,0.4074074074074074,0.48143748143748144
2020-06-30,252,17,0.4958823529411765,0.5484254307783719
2020-07-01,186,41,0.5450542999706487,0.5931198102016607
2020-07-02,255,28,0.7136150234741784,0.6831653823355068
2020-07-03,245,34,0.8110328638497653,0.7691851851851852
2020-07-06,895,9,0.9234604105571848,0.8812555522653243
2020-07-07,305,23,0.9399003224860745,0.8957654723127035
2020-07-08,437,11,0.9405389572349151,0.9129920094702575
2020-07-09,554,8,0.9642857142857143,0.9349112426035503
2020-07-10,268,146,0.9587115666178624,0.9236686390532545
2020-07-13,737,22,0.9689695550351288,0.9432288586635127
2020-07-14,255,244,0.9593210418495757,0.9367985823981099
2020-07-15,146,751,0.9157155399473222,0.914327917282127
2020-07-16,44,1394,0.6068501170960188,0.7955686853766617
2020-07-17,223,143,0.5636150921322024,0.7785651018600531
2020-07-20,797,33,0.7698157355952032,0.8685764914353219
2020-07-21,239,48,0.771320093457944,0.8793510324483775
2020-07-22,217,14,0.7720631209818819,0.8849218058424314
2020-07-23,205,42,0.6792287467134093,0.8513274336283185
2020-07-24,58,1300,0.35503649635036494,0.6799410029498525
2020-07-27,217,143,0.3309982486865149,0.6618471525523754
2020-07-28,235,41,0.36941931718704407,0.7095252138012386
2020-07-29,385,1,0.4846894138232721,0.7960506926024168
2020-07-30,207,28,0.4603729603729604,0.774079528718704
2020-07-31,277,10,0.49096736596736595,0.8018256772673734
2020-08-03,628,3,0.6874453830468977,0.8728289667353547
2020-08-04,181,143,0.6451237263464338,0.8613890523837552
2020-08-05,289,34,0.6723887110852488,0.8676081200353045
2020-08-06,200,84,0.6616279069767442,0.8426470588235294
2020-08-07,141,174,0.5188953488372093,0.7761764705882352
2020-08-10,263,142,0.6287373004354136,0.81786133960047
2020-08-11,102,259,0.4815674891146589,0.7346459006758742
2020-08-12,146,219,0.4308495216004639,0.7037580739870816
2020-08-13,199,65,0.4869640787949015,0.7235104197240975
2020-08-14,155,64,0.5399305555555556,0.7564553990610329
2020-08-17,314,18,0.7030390738060781,0.8092723004694836
2020-08-18,230,18,0.7453810623556582,0.8194607268464243
2020-08-19,105,255,0.6027713625866051,0.7491207502930832
2020-08-20,76,193,0.5031736872475476,0.706588579795022
2020-08-21,191,52,0.5354671280276817,0.7235724743777452
2020-08-24,196,64,0.543384260593831,0.7444379391100703
2020-08-25,189,94,0.49596541786743514,0.7172131147540983
2020-08-26,78,397,0.3268067952778578,0.5779467680608364
2020-08-27,278,66,0.3887291546866015,0.6396607195086282
2020-08-28,215,83,0.45545977011494254,0.6892721426483485
2020-08-31,172,43,0.46352670878805285,0.6623831775700935
2020-09-01,182,35,0.4751650875681883,0.6598540145985401
2020-09-02,219,37,0.5061692969870876,0.6581021897810219
2020-09-03,95,149,0.45498853211009177,0.5849387040280211
2020-09-04,136,69,0.43717728055077454,0.5625
2020-09-07,123,254,0.3682248351018067,0.4767883211678832
2020-09-08,239,81,0.41237113402061853,0.5150189559638378
2020-09-09,64,742,0.32674118658641443,0.42761237594862817
2020-09-10,45,877,0.1276839393071858,0.24388111888111888
2020-09-11,318,55,0.1675242995997713,0.2972894199941708
2020-09-14,415,23,0.24685714285714286,0.341399416909621
2020-09-15,170,51,0.2644793152639087,0.3440046565774156
2020-09-16,105,52,0.23638437410892502,0.32140779522978474
2020-09-17,167,47,0.2542034767740097,0.32238372093023254
2020-09-18,188,45,0.3411664779161948,0.3777197563098346
2020-09-21,112,43,0.33456090651558074,0.37155297532656023
2020-09-22,67,122,0.24207248018120045,0.31322505800464034
2020-09-23,175,21,0.2821529745042493,0.33690924905769787
2020-09-24,37,323,0.16973125884016974,0.23609501738122826
2020-09-25,70,109,0.1517806670435274,0.21695111368238357
2020-09-28,57,226,0.12496465931580436,0.17057631045467708
2020-09-29,168,62,0.15942437923250563,0.19163059163059162
2020-09-30,80,47,0.16403607666290868,0.18984420080784767
2020-10-09,584,9,0.34375,0.2844380403458213
2020-10-12,519,9,0.6654463531399606,0.39020172910662826
2020-10-13,159,15,0.6783806578577453,0.39176741508347723
2020-10-14,129,54,0.5996626370536969,0.3615428900402994
2020-10-15,102,148,0.5533707865168539,0.3389928057553957
2020-10-16,113,53,0.545199326221224,0.35077630822311673
2020-10-19,83,98,0.499719416386083,0.3274920999712726
2020-10-20,166,13,0.561851332398317,0.3595634692705342
2020-10-21,66,143,0.4638452914798206,0.3357265939115451
2020-10-22,88,68,0.4286513710128707,0.32358003442340794
2020-10-23,60,210,0.336315348057031,0.2817426196617942
2020-10-26,160,50,0.3428252372975991,0.292179891148668
2020-10-27,113,77,0.3496932515337423,0.29315774405954764
2020-10-28,150,62,0.36465012545302483,0.3050071530758226
2020-10-29,130,127,0.36414253897550114,0.3096940234486703
2020-10-30,48,563,0.2440922991381707,0.2386396113175193
2020-11-02,237,118,0.2684619655746807,0.2632029688838139
2020-11-03,330,12,0.3443396226415094,0.31137724550898205
2020-11-04,115,56,0.3382312170779041,0.30692504987175834
2020-11-05,299,13,0.4255614083726088,0.36172030760467105
2020-11-06,77,193,0.38248337028824836,0.34187304298320526
2020-11-09,379,5,0.5456810631229236,0.43322014714204865
2020-11-10,103,193,0.4959867146415721,0.3927056827820187
2020-11-11,77,244,0.41715076071922547,0.35585076314301867
2020-11-12,133,73,0.4280187897209174,0.35405481774512576
2020-11-13,101,53,0.4252142659662704,0.3569613103643039
2020-11-16,265,38,0.5182421227197347,0.4082439299830604
2020-11-17,90,129,0.5067660867163767,0.3882153932901043
2020-11-18,143,59,0.5416666666666666,0.40974373415939175
2020-11-19,148,62,0.5733995584988962,0.43444006752954417
2020-11-20,168,26,0.6140060656189689,0.4542897327707454
2020-11-23,172,41,0.6267916207276737,0.4780652418447694
2020-11-24,118,42,0.6156603253377447,0.4744094488188976
2020-11-25,68,162,0.5230090934141637,0.41816647919010125
2020-11-26,89,87,0.4731774415405777,0.42031425364758696
2020-11-27,93,66,0.4682255845942228,0.427369601794728
2020-11-30,99,55,0.43572804844481144,0.4168302945301543
2020-12-01,206,13,0.5162355531095212,0.47070367255396695
2020-12-02,125,44,0.5334434351775392,0.4857062780269058
2020-12-03,96,86,0.5078404401650619,0.48586621886369996
2020-12-04,126,40,0.5209020902090209,0.49468382764409624
2020-12-07,84,53,0.43037974683544306,0.4532997762863535
2020-12-08,101,44,0.3966465090709181,0.4352317141261865
2020-12-09,62,186,0.2728021978021978,0.32645089285714285
2020-12-10,115,84,0.26593406593406593,0.32525083612040134
2020-12-11,56,201,0.21043956043956044,0.27115812917594656
2020-12-14,212,76,0.23819978046103182,0.2865074958356469
2020-12-15,119,66,0.24013157894736842,0.278502080443828
2020-12-16,86,175,0.2263013698630137,0.26371191135734073
2020-12-17,191,31,0.24383561643835616,0.2966759002770083
2020-12-18,123,62,0.25540651519299207,0.29374307862679955
2020-12-21,244,23,0.30933479332055847,0.3219822812846069
2020-12-22,92,341,0.2336986301369863,0.25997782705099776
2020-12-23,204,51,0.26964139063783193,0.2804540420819491
2020-12-24,98,317,0.22864184008762323,0.24550235261555495
2020-12-25,249,55,0.2640372500684744,0.2756711873789095
2020-12-28,148,212,0.26013143483023,0.2675705589374654
2020-12-29,154,303,0.2241049467067505,0.24702956617850236
2020-12-30,194,26,0.2592896174863388,0.2649171270718232
2020-12-31,247,25,0.323408904670855,0.3019337016574586
2021-01-04,419,32,0.4120534496863921,0.3329655172413793
2021-01-05,236,95,0.42752043596730244,0.3421560518334712
2021-01-06,147,214,0.39165985282093213,0.32368348497380756
2021-01-07,142,837,0.2963770089893762,0.2792619113191958
2021-01-08,161,202,0.2838095238095238,0.26307099614749585
2021-01-11,129,560,0.22842363190852163,0.22109030837004406
2021-01-12,254,56,0.26612244897959186,0.24786560176259984
2021-01-13,150,354,0.25468877412340307,0.2356828193832599
2021-01-14,253,236,0.2661772702555737,0.23004953219592736
2021-01-15,304,70,0.2900244631693395,0.23809523809523808
2021-01-18,352,21,0.3549701249321021,0.2678767876787679
2021-01-19,194,100,0.4007592190889371,0.26106073097004673
2021-01-20,240,25,0.4008679142934635,0.2685541506322155
2021-01-21,252,31,0.4529937686263885,0.29917582417582417
2021-01-22,178,153,0.3740870976467406,0.2740252608456892
2021-01-25,200,253,0.31936181719848566,0.2598901098901099
2021-01-26,114,278,0.2773722627737226,0.2361988464707498
2021-01-27,211,92,0.28517418309478804,0.23676268861454047
2021-01-28,81,321,0.23921251348435815,0.2092130518234165
2021-01-29,103,285,0.21341956345998384,0.19621814195670045
2021-02-01,358,172,0.26589439655172414,0.21768893756845564
2021-02-02,256,91,0.2936742934051144,0.2266630166986039
2021-02-03,130,315,0.2649273803119957,0.2112753147235906
2021-02-04,108,373,0.21549636803874092,0.19020251778872468
2021-02-05,123,423,0.19617868675995695,0.17355598138516287
2021-02-08,229,148,0.21292059219380888,0.18460695699808272
2021-02-09,348,24,0.26169983862291557,0.21237000547345375
2021-02-10,203,51,0.28594463853802743,0.22507511608850042
2021-02-18,583,83,0.4015069967707212,0.26817933296883545
2021-02-19,531,57,0.6444504165546896,0.34998634998635
2021-02-22,293,149,0.7177007789417137,0.38560130897191164
2021-02-23,162,107,0.6790984706198014,0.370299727520436
2021-02-24,110,178,0.7093833780160858,0.370299727520436
2021-02-25,132,97,0.665863453815261,0.3623740811325892
2021-02-26,124,189,0.6580074986609534,0.341861731083288
2021-03-01,446,16,0.7709003215434084,0.44907407407407407
2021-03-02,135,105,0.7542826552462527,0.42899891186071815
2021-03-03,243,17,0.8014450093658014,0.4987761762306228
2021-03-04,96,247,0.7536774538646697,0.47865107424530867
2021-03-05,159,95,0.774986638161411,0.5552838902472155
2021-03-08,105,309,0.7202030999465526,0.5080097746402389
2021-03-09,77,675,0.5181721004810262,0.38062940857297883
2021-03-10,128,176,0.3844509751536201,0.318058568329718
2021-03-11,338,9,0.5093482905982906,0.4175020319696559
2021-03-12,152,48,0.47985054710435016,0.44098538170005414
2021-03-15,122,156,0.4521460943748334,0.44847173383824723
2021-03-16,214,30,0.520628160766569,0.5136523384698567
2021-03-17,181,31,0.5512376896459942,0.5413290113452188
2021-03-18,166,34,0.5364555614688664,0.535887749595251
2021-03-19,98,100,0.5090521831735889,0.5352226720647774
2021-03-22,324,11,0.6156299840510366,0.607277628032345
2021-03-23,104,269,0.5354770130215254,0.5673491379310345
2021-03-24,97,242,0.47051009564293306,0.520463112547119
2021-03-25,130,160,0.431679490581056,0.5121097954790097
2021-03-26,234,12,0.5169671261930011,0.5609362389023406
2021-03-29,168,41,0.508878876225815,0.5521785906401291
2021-03-30,141,127,0.4301986754966887,0.4963699919333154
2021-03-31,150,107,0.46129374337221635,0.5196447793326158
