date,above_5pct_count,below_5pct_count,pt20_ratio,pt50_ratio
2021-04-01,181,71,0.48397350993377486,0.5211078246840548
2021-04-02,197,62,0.5125761186126555,0.5385649019080893
2021-04-06,186,18,0.6228510975932293,0.6
2021-04-07,194,33,0.6715154720973288,0.635461373390558
2021-04-08,121,128,0.570446735395189,0.5979630125971589
2021-04-09,118,73,0.5508855405762623,0.6048754353067238
2021-04-12,98,284,0.42094130089899523,0.5320117867666756
2021-04-13,110,177,0.34381606765327694,0.4746987951807229
2021-04-14,218,52,0.43143989431968294,0.5378645972705378
2021-04-15,94,162,0.4335183716627016,0.533458244111349
2021-04-16,250,35,0.5829371368198627,0.6302139037433155
2021-04-19,292,25,0.6951476793248945,0.7032585470085471
2021-04-20,115,78,0.6540996572633799,0.6685363247863247
2021-04-21,125,91,0.6023176191730314,0.6293034427542034
2021-04-22,166,40,0.6106870229007634,0.6374066168623266
2021-04-23,103,139,0.4915745129015271,0.5531233315536572
2021-04-26,138,150,0.4601630291874836,0.5153292455345241
2021-04-27,118,215,0.3993677555321391,0.4612920448478377
2021-04-28,219,141,0.40352260778128285,0.4559488953952622
2021-04-29,122,157,0.3979457466420859,0.4389007470651014
2021-04-30,152,226,0.3541501976284585,0.3959946595460614
2021-05-06,226,143,0.37621422945655025,0.4133155792276964
2021-05-07,146,229,0.3479516806722689,0.39264784230154504
2021-05-10,290,100,0.3649251772118666,0.4143808255659121
2021-05-11,185,123,0.38846657929226736,0.42857142857142855
2021-05-12,254,28,0.445578231292517,0.45988310308182784
2021-05-13,120,138,0.42726560459650037,0.43463272341553966
2021-05-14,288,35,0.5180345007841087,0.494560891483152
2021-05-17,171,166,0.44531453928478204,0.4483032873806999
2021-05-18,201,42,0.4643323752286386,0.4717281656490576
2021-05-19,183,51,0.45212627184972604,0.4671087533156499
2021-05-20,164,150,0.424408014571949,0.43976701085517605
2021-05-21,168,61,0.43629745189807595,0.4412387506617258
2021-05-24,204,69,0.49362808842652794,0.46677257082340484
2021-05-25,196,34,0.5693107932379714,0.49351680338713944
2021-05-26,189,36,0.6594805194805194,0.5306716023268112
2021-05-27,233,45,0.7145822522055008,0.5517970401691332
2021-05-28,155,78,0.629149377593361,0.5253699788583509
2021-05-31,345,34,0.6748704663212435,0.5581088219757
2021-06-01,234,46,0.7194616977225673,0.5943520717867511
2021-06-02,149,180,0.6561448900388098,0.5599260823653643
2021-06-03,157,105,0.6408068269976727,0.5606540084388185
2021-06-04,171,101,0.5906976744186047,0.5491436100131752
2021-06-07,246,59,0.6050659085034893,0.5773793830740839
2021-06-08,143,129,0.5869901910170366,0.5729715489989463
2021-06-09,166,84,0.596183599793708,0.5777836272703343
2021-06-10,242,57,0.6012380706732009,0.5925828511309837
2021-06-11,146,203,0.5409793814432989,0.5526938239159002
2021-06-15,160,211,0.4461340206185567,0.4989484752891693
2021-06-16,88,308,0.3618556701030928,0.4454664914586071
2021-06-17,268,37,0.381246780010304,0.4544260572629367
2021-06-18,266,59,0.42179850553980935,0.4800420168067227
2021-06-21,339,23,0.4694508894044857,0.5147136100893326
2021-06-22,208,53,0.5100308641975309,0.5444531864673485
2021-06-23,205,47,0.5222536660663751,0.554535920293655
2021-06-24,150,196,0.4814910025706941,0.5370321905260403
2021-06-25,172,78,0.4821566110397946,0.5441714584422374
2021-06-28,270,68,0.5016679497049013,0.5453357721452835
2021-06-29,146,134,0.4074358974358974,0.4924360980699009
2021-06-30,252,41,0.4564102564102564,0.5152621967127576
2021-07-01,125,376,0.34768127081732003,0.43393275996872555
2021-07-02,127,180,0.3129164531009739,0.4127604166666667
2021-07-05,352,54,0.3907810499359795,0.46059817945383613
2021-07-06,135,153,0.4007164790174002,0.46867689108396154
2021-07-07,281,17,0.4363171355498721,0.4868728879646478
2021-07-08,199,109,0.4137490416560184,0.4517133956386293
2021-07-09,223,78,0.44518272425249167,0.4807991696938246
2021-07-12,363,30,0.5256704980842912,0.5217842323651453
2021-07-13,248,121,0.5608884350268062,0.5449598341539259
2021-07-14,145,177,0.5002553626149132,0.5155440414507773
2021-07-15,170,187,0.42087799897907097,0.4785085447954428
2021-07-16,170,107,0.41111961234378985,0.46999482669425763
2021-07-19,208,152,0.40505359877488517,0.46466476831478126
2021-07-20,185,42,0.40973992860785313,0.4615981380915438
2021-07-21,352,15,0.487127198572521,0.49444587961766984
2021-07-22,273,74,0.5157921548650025,0.5015479876160991
2021-07-23,155,249,0.44679226069246436,0.4628482972136223
2021-07-26,170,346,0.3784678035123441,0.42098478989430266
2021-07-27,101,582,0.30816170861937453,0.3744527427246974
2021-07-28,139,743,0.19776309100152517,0.2850154479917611
2021-07-29,742,7,0.2936689549961861,0.349124613800206
2021-07-30,398,132,0.3355363497712252,0.38008234688625836
2021-08-02,492,77,0.4099110546378653,0.4250064316953949
2021-08-03,238,353,0.41706883413766827,0.43407864302235927
2021-08-04,402,18,0.46954314720812185,0.4600770218228498
2021-08-05,171,151,0.4430636571138727,0.4432751540041068
2021-08-06,215,87,0.4405576679340938,0.4423076923076923
2021-08-09,341,86,0.5150747403090955,0.4706485516534222
2021-08-10,284,56,0.6016713091922006,0.5032026646169613
2021-08-11,288,56,0.6319655521783182,0.5152446835767358
2021-08-12,237,63,0.660253164556962,0.5245775729646698
2021-08-13,200,107,0.6459124272336118,0.5254671103148195
2021-08-16,222,233,0.6739185428788262,0.5372217958557176
2021-08-17,86,552,0.4669870984062737,0.4456660700588085
2021-08-18,280,66,0.5438907159119656,0.4950140628995142
2021-08-19,219,131,0.5283114256825076,0.48044978277536415
2021-08-20,155,208,0.4638888888888889,0.4611848825331971
2021-08-23,696,27,0.6441919191919192,0.5354772843287392
2021-08-24,291,71,0.6657409745013886,0.5604591836734694
2021-08-25,291,70,0.6817264008076729,0.585969387755102
2021-08-26,178,195,0.6119515885022693,0.5650955414012739
2021-08-27,240,156,0.563508064516129,0.5463576158940397
2021-08-30,322,172,0.5385584677419355,0.5360325948561243
2021-08-31,243,234,0.5333837238599143,0.5380503945024179
2021-09-01,230,432,0.5200201460589272,0.5405955713922117
2021-09-02,411,59,0.561319566859733,0.5679389312977099
2021-09-03,210,215,0.5708889448501637,0.5839267548321465
2021-09-06,322,64,0.6177285318559557,0.6242686339353855
2021-09-07,332,18,0.673376950176145,0.6582825203252033
2021-09-08,285,98,0.7085743022378678,0.6924053848107696
2021-09-09,250,122,0.6859296482412061,0.6848654139156932
2021-09-10,187,121,0.6577096936212958,0.6684437674536684
2021-09-13,310,134,0.6495983935742972,0.663029687896473
2021-09-14,178,188,0.5654791771199197,0.6097870182555781
2021-09-15,284,71,0.5725037631710989,0.6208470707583058
2021-09-16,128,398,0.47904642409033876,0.5692190669371197
2021-09-17,220,186,0.43025589563472155,0.5393002028397565
2021-09-22,339,101,0.4171270718232044,0.5267698553666582
2021-09-23,279,134,0.49171270718232046,0.5638162902816544
2021-09-24,137,427,0.3806176249058499,0.49949264332825977
2021-09-27,134,917,0.2321608040201005,0.3751269035532995
2021-09-28,267,122,0.24541572469228837,0.3861963968535905
2021-09-29,43,777,0.15838353413654618,0.2813688212927757
2021-09-30,510,11,0.2150564617314931,0.3452471482889734
2021-10-08,360,151,0.2990466633216257,0.41919959473150964
2021-10-11,158,194,0.2948846539618857,0.4149797570850202
2021-10-12,73,275,0.2374749498997996,0.34327603640040444
2021-10-13,200,173,0.249749498997996,0.3470677451971689
2021-10-14,255,53,0.27315973960941414,0.36062673742734397
2021-10-15,148,158,0.2474974974974975,0.31043192725435714
2021-10-18,276,86,0.27431857964491124,0.3260156447136008
2021-10-19,211,25,0.31615807903951976,0.3425832492431887
2021-10-20,164,71,0.31915957978989495,0.32778198334595005
2021-10-21,119,61,0.30175,0.31215330307614725
2021-10-22,126,219,0.2912815388458656,0.2738725119677501
2021-10-25,291,39,0.31784107946026985,0.29089992437610285
2021-10-26,140,103,0.3190904547726137,0.2793042601462062
2021-10-27,140,298,0.26580064951286536,0.23935500125976317
2021-10-28,123,538,0.2243573745944597,0.20684448917966783
2021-10-29,367,79,0.28550037434489645,0.2348503897410108
2021-11-01,438,89,0.3502994011976048,0.2834883136466449
2021-11-02,131,204,0.3231920199501247,0.2699648417880462
2021-11-03,174,59,0.34214463840399,0.2784333417022345
2021-11-04,353,17,0.4159600997506234,0.3185240963855422
2021-11-05,148,237,0.42119700748129674,0.3176116407425991
2021-11-08,228,69,0.45187032418952616,0.3253072485578129
2021-11-09,268,11,0.5264471057884231,0.3650275965880582
2021-11-10,182,36,0.5723552894211577,0.3935289691497366
2021-11-11,263,37,0.6603443973047167,0.4282128514056225
2021-11-12,300,24,0.6824644549763034,0.4626191670847968
2021-11-15,258,153,0.7522432701894317,0.5234512164534738
2021-11-16,148,152,0.7176675803638176,0.4853273137697517
2021-11-17,348,8,0.7686752988047809,0.5414890950112811
2021-11-18,156,125,0.7312095569935291,0.5071410674016538
2021-11-19,271,22,0.7918428251678686,0.5556112224448898
2021-11-22,315,20,0.8172550969666832,0.5730393385116512
2021-11-23,184,54,0.8229011425732737,0.5906359539308963
2021-11-24,196,52,0.8250931677018634,0.6068119208615076
2021-11-25,185,95,0.8025335320417287,0.6216216216216216
2021-11-26,189,55,0.7416149068322981,0.6028528528528528
2021-11-29,267,52,0.6506832298136646,0.5709281961471103
2021-11-30,238,52,0.7031055900621118,0.6299724793595196
2021-12-01,225,73,0.7678926441351889,0.6910182636977733
2021-12-02,122,223,0.678589170392449,0.64625
2021-12-03,183,80,0.6949068322981367,0.6796601699150425
2021-12-06,103,266,0.5063322572634715,0.5801298052920619
2021-12-07,136,265,0.42314377948845294,0.5583021223470662
2021-12-08,269,10,0.49950347567030784,0.6217228464419475
2021-12-09,200,40,0.5452965996525192,0.6823970037453183
2021-12-10,212,36,0.5616472339369883,0.6978776529338327
2021-12-13,204,44,0.5824448301512521,0.7119321018472291
2021-12-14,218,43,0.5882498760535448,0.7264103844233649
2021-12-15,178,61,0.594447198810114,0.7307692307692307
2021-12-16,224,22,0.6405552801189885,0.7707292707292708
2021-12-17,140,144,0.561199207135778,0.7098626716604245
2021-12-20,163,281,0.48191278493557976,0.6419475655430712
2021-12-21,319,42,0.568277571251549,0.7113607990012485
2021-12-22,231,71,0.6025768087215064,0.7299051422865701
2021-12-23,173,102,0.5732310737258782,0.7098703888334995
2021-12-24,112,383,0.4475507174666007,0.6121635094715853
2021-12-27,216,115,0.4719267870393272,0.6353673723536737
2021-12-28,222,78,0.5166955231263913,0.672645739910314
2021-12-29,129,77,0.49925779317169716,0.6535491905354919
2021-12-30,249,21,0.5690252350321623,0.6870019920318725
2021-12-31,190,61,0.6082652808710716,0.7066733067729084
2022-01-04,307,188,0.6653475142221122,0.7342622542921124
2022-01-05,105,364,0.5770467474647539,0.6710591745400298
2022-01-06,254,67,0.6077170418006431,0.6877951777280636
2022-01-07,95,302,0.5088976767177459,0.6314612326043738
2022-01-10,231,55,0.5598121601581809,0.6554037267080746
2022-01-11,114,142,0.5334815913021992,0.6322981366459627
2022-01-12,319,24,0.6102741417633983,0.6695652173913044
2022-01-13,112,172,0.554320987654321,0.6260869565217392
2022-01-14,241,64,0.43763892319091136,0.5695825049701789
2022-01-17,428,60,0.549407114624506,0.6190949776230731
2022-01-18,131,348,0.42493827160493824,0.5670974155069582
2022-01-19,168,109,0.46,0.570079522862823
2022-01-20,93,532,0.28955813379412493,0.44645962732919253
2022-01-21,97,300,0.23976319684262457,0.3944361649279682
2022-01-24,165,129,0.21060419235511713,0.34781529294935454
2022-01-25,36,1305,0.10579531442663379,0.17651439920556108
2022-01-26,154,118,0.11371484953132709,0.20079424174733185
2022-01-27,27,656,0.06233062330623306,0.12692117005453643
2022-01-28,283,96,0.07360905957656327,0.1494053518334985
2022-02-07,373,109,0.1277695716395864,0.1989100817438692
2022-02-08,243,103,0.20920502092050208,0.2635620510279911
2022-02-09,303,8,0.2912669126691267,0.312778603268945
2022-02-10,119,108,0.31153184165232356,0.3156721960881406
2022-02-11,86,327,0.25842144086550284,0.2581044295966345
2022-02-14,145,86,0.2574938574938575,0.25642927794263104
2022-02-15,247,57,0.26209776467698354,0.25476131585456346
2022-02-16,191,26,0.37067059690493737,0.29475766567754697
2022-02-17,132,75,0.375,0.2920375865479723
2022-02-18,181,20,0.45041728031418754,0.3253399258343634
2022-02-21,277,9,0.5981836033382425,0.37082818294190356
2022-02-22,118,101,0.507979376381046,0.3354758961681088
2022-02-23,432,36,0.6825435796710042,0.37132262051915943
2022-02-24,108,422,0.43803680981595094,0.2755808205635195
2022-02-25,184,41,0.5688005886681383,0.3105237154150198
2022-02-28,144,66,0.5652280529671407,0.32139328063241107
2022-03-01,152,33,0.6357843137254902,0.3622222222222222
2022-03-02,135,19,0.6512254901960784,0.38607751172549987
2022-03-03,145,92,0.6015682430776771,0.3903281519861831
2022-03-04,88,147,0.4737873591376776,0.3450912678835718
2022-03-07,90,253,0.33292503674669277,0.30036991368680643
2022-03-08,52,730,0.16049987748100955,0.18085368862570936
2022-03-09,128,202,0.13970588235294118,0.15967423494570582
2022-03-10,438,27,0.2075980392156863,0.21144830989390576
2022-03-11,213,65,0.23352119578534672,0.22602908553118067
2022-03-14,68,504,0.15132223310479923,0.16009852216748768
2022-03-15,47,2493,0.07560557866405676,0.0930576070901034
2022-03-16,672,24,0.12087105456324933,0.1361398325947809
2022-03-17,449,18,0.16560665362035226,0.16535433070866143
2022-03-18,298,43,0.2208904109589041,0.20196801968019681
2022-03-21,336,6,0.29706601466992666,0.24520413182488932
2022-03-22,150,131,0.3092153507699829,0.24926253687315633
2022-03-23,181,64,0.3391984359726295,0.26093366093366094
2022-03-24,126,115,0.28941579076020535,0.24987714987714987
2022-03-25,129,146,0.2778185375397408,0.245635603639046
2022-03-28,117,122,0.2731051344743276,0.2410911771934136
2022-03-29,132,98,0.2615497433390369,0.2337917485265226
2022-03-30,323,30,0.36552567237163813,0.26669941060903735
2022-03-31,131,115,0.3967710371819961,0.278801277327438
2022-04-01,158,123,0.4193154034229829,0.2798919715197643
2022-04-06,248,90,0.5200587084148728,0.33030451866404714
2022-04-07,58,324,0.3755811108392464,0.26578236305576025
2022-04-08,183,158,0.34173189823874756,0.2618521247850651
2022-04-11,107,823,0.25177391729875215,0.21351351351351353
2022-04-12,334,51,0.32852603275482767,0.25644171779141106
2022-04-13,119,417,0.2708842208109428,0.2091711623344777
2022-04-14,242,70,0.308837890625,0.23970588235294119
2022-04-15,125,366,0.23943317859760566,0.19671326956095167
2022-04-18,297,108,0.23650134375763499,0.19808541973490426
2022-04-19,170,84,0.2664224664224664,0.21933267909715407
2022-04-20,102,212,0.2333984375,0.19631901840490798
2022-04-21,57,1182,0.13323572474377746,0.12533725778758892
2022-04-22,160,355,0.13299170326988774,0.12509197939661515
2022-04-25,31,3347,0.05293974140034155,0.05518763796909492
2022-04-26,106,1312,0.04343582235236701,0.04931305201177625
2022-04-27,1137,135,0.05958485958485959,0.05964653902798233
2022-04-28,192,477,0.06619443087445041,0.06282208588957056
2022-04-29,1553,34,0.1240234375,0.09175662414131501
2022-05-05,468,42,0.1808172253486665,0.11900663880009835
2022-05-06,137,196,0.17381764992686494,0.10732663562852242
2022-05-09,296,33,0.2238478419897586,0.12423425630972801
2022-05-10,371,34,0.31246955674622506,0.15275397796817625
2022-05-11,268,49,0.36702386751095956,0.15862913096695228
2022-05-12,177,55,0.43962999026290167,0.18017135862913097
2022-05-13,229,64,0.5046251217137293,0.2009300048947626
2022-05-16,198,69,0.5526059425231369,0.2113124387855044
2022-05-17,169,129,0.5662445202143205,0.21381337252020574
2022-05-18,201,45,0.6592791037506088,0.23365172667156503
2022-05-19,189,23,0.7079883097905504,0.25998529772114676
2022-05-20,237,32,0.8382388713208465,0.3030599755201958
2022-05-23,246,37,0.8973735408560312,0.3576499388004896
2022-05-24,61,1590,0.5800729040097206,0.2305433186490455
2022-05-25,311,38,0.7619163424124513,0.2904726916482978
2022-05-26,155,83,0.7846378220709771,0.3220753793441018
2022-05-27,159,65,0.738390469243861,0.33137542829172784
2022-05-30,294,53,0.7577081815974751,0.38303593253483254
2022-05-31,299,62,0.801358234295416,0.434400195455656
2022-06-01,232,56,0.8064516129032258,0.46360527601367857
2022-06-02,416,78,0.7964580300824843,0.528937728937729
2022-06-06,419,48,0.8298594280174503,0.6050256160039034
2022-06-07,149,131,0.818952981095492,0.5832723725920507
2022-06-08,148,70,0.7891420261754726,0.5704534373476353
2022-06-09,59,278,0.6153659718856035,0.4820775420629115
2022-06-10,351,26,0.717122790021797,0.5680876979293544
2022-06-13,225,55,0.688953488372093,0.5701754385964912
2022-06-14,175,63,0.6600436152168645,0.575920058493785
2022-06-15,139,90,0.6588320814150714,0.5972222222222222
2022-06-16,234,80,0.6983280833535256,0.6465286236297199
2022-06-17,245,32,0.6727228682170543,0.6506699147381242
2022-06-20,308,76,0.7297820823244552,0.7027750730282376
2022-06-21,123,135,0.698547215496368,0.7042356377799416
2022-06-22,151,108,0.5173333333333333,0.6186647173489279
2022-06-23,454,20,0.6539113586824897,0.6971025079133187
2022-06-24,323,37,0.6986434108527132,0.7345994643291941
2022-06-27,291,41,0.720164609053498,0.7618004866180048
2022-06-28,344,41,0.7838295812152021,0.8004866180048662
2022-06-29,98,566,0.6406779661016949,0.7625304136253042
2022-06-30,277,55,0.663680387409201,0.7832116788321168
2022-07-01,178,120,0.6364296081277213,0.7792365669827377
2022-07-04,313,80,0.6642459452916969,0.789396887159533
2022-07-05,123,110,0.5707376058041113,0.7645200486026732
2022-07-06,121,147,0.4612037708484409,0.7040543821315853
2022-07-07,272,61,0.4856175972927242,0.7118932038834952
2022-07-08,160,124,0.5102731447909112,0.7230582524271845
2022-07-11,126,154,0.41054158607350094,0.6540422432629279
2022-07-12,103,258,0.29383313180169285,0.5412621359223301
2022-07-13,272,37,0.36801354947979675,0.5831108954137345
2022-07-14,332,80,0.406431334622824,0.5938409311348206
2022-07-15,133,332,0.2849891225525743,0.4626757149781871
2022-07-18,539,22,0.43402609956500726,0.5839592924642597
2022-07-19,245,45,0.5310311518956774,0.6339631782945736
2022-07-20,241,35,0.5946402704007726,0.6703003875968992
2022-07-21,143,88,0.5682915057915058,0.6418886198547216
2022-07-22,121,59,0.5320945945945946,0.6191283292978208
2022-07-25,108,197,0.46281989377112503,0.5821220930232558
2022-07-26,211,23,0.5592279855247286,0.6217917675544794
2022-07-27,260,17,0.6052568121533639,0.6409200968523002
2022-07-28,232,29,0.6587129428778019,0.662227602905569
2022-07-29,169,84,0.5967703060978549,0.6103581800580833
2022-08-01,260,40,0.6043876567020251,0.617526022754781
2022-08-02,102,1396,0.32537960954446854,0.4277414669571532
2022-08-03,171,163,0.31558660563719587,0.4116650532429816
2022-08-04,233,60,0.39773548542519876,0.4768932978466005
2022-08-05,350,72,0.4671163575042159,0.5338655055636188
2022-08-08,327,26,0.5481695568400771,0.5699080793420416
2022-08-09,188,27,0.560317842523477,0.5716013546202225
2022-08-10,196,28,0.5549132947976878,0.5698040164529398
2022-08-11,256,42,0.67043813192104,0.6294772507260407
2022-08-12,126,160,0.6587244283995186,0.6245164410058027
2022-08-15,221,36,0.6604863953768361,0.6243347847121432
2022-08-16,220,20,0.7143200962695547,0.6469308844852586
2022-08-17,170,52,0.7362214199759326,0.6633639439342678
2022-08-18,262,32,0.6843877796487852,0.6348477525374577
2022-08-19,102,342,0.5704326923076923,0.5949734171097149
2022-08-22,217,74,0.6122596153846154,0.626389560173997
2022-08-23,219,40,0.6100961538461539,0.6243654822335025
2022-08-24,57,882,0.35424176880557556,0.45612762871646123
2022-08-25,153,197,0.3599903938520653,0.4359594006766554
2022-08-26,126,175,0.35614793467819406,0.4212179797003383
2022-08-29,214,61,0.40748740100791936,0.4599033816425121
2022-08-30,114,156,0.4019678425725942,0.4490584258812168
2022-08-31,63,773,0.2581573896353167,0.3083976833976834
2022-09-01,109,99,0.239568345323741,0.2952955367913148
2022-09-02,263,33,0.2962607861936721,0.361794500723589
2022-09-05,175,59,0.3281399808245446,0.39131483715319665
2022-09-06,277,9,0.39199232797890193,0.4487334137515078
2022-09-07,214,27,0.39285714285714285,0.45671569809500845
2022-09-08,82,93,0.3497843794920939,0.41397590361445785
2022-09-09,106,80,0.364311377245509,0.41518072289156627
2022-09-13,130,42,0.3815568862275449,0.42781393106772714
2022-09-14,81,47,0.3297413793103448,0.3785542168674699
2022-09-15,46,563,0.23623743417903303,0.2895371263259402
2022-09-16,48,362,0.1368421052631579,0.18679199807182453
2022-09-19,66,165,0.11456589332695527,0.16630513376717282
2022-09-20,229,19,0.14487210136265838,0.19561551433389546
2022-09-21,83,48,0.16324091778202676,0.20539369130748855
2022-09-22,99,23,0.16491395793499045,0.19561551433389546
2022-09-23,37,240,0.12087912087912088,0.15812274368231047
2022-09-26,96,237,0.09481729161690948,0.12081829121540313
2022-09-27,406,16,0.14756446991404013,0.15856592877767084
2022-09-28,47,501,0.10188499164877117,0.1253609239653513
2022-09-29,101,103,0.10957269037956553,0.11868078960038517
2022-09-30,58,281,0.09095249462878968,0.10084235860409145
2022-10-10,83,345,0.08086832061068702,0.09230769230769231
2022-10-11,164,65,0.08995466475781437,0.0968982928588603
2022-10-12,605,21,0.15533285612025768,0.12307692307692308
2022-10-13,224,35,0.24170842281078503,0.1423076923076923
2022-10-14,456,18,0.44219308700834326,0.20509125840537945
2022-10-17,309,31,0.6150727402814214,0.25210285988944964
2022-10-18,197,23,0.6537085618888624,0.2739067755886593
2022-10-19,104,73,0.6096282173498571,0.2483189241114313
2022-10-20,151,108,0.6084366062917064,0.23871277617675313
2022-10-21,161,72,0.6160990712074303,0.24904030710172745
2022-10-24,127,177,0.5027387473207907,0.21401151631477927
2022-10-25,166,150,0.4714285714285714,0.20441458733205375
2022-10-26,484,38,0.6379228203906622,0.2849255880940951
2022-10-27,127,195,0.6447619047619048,0.2958253358925144
2022-10-28,68,1081,0.362511893434824,0.20714456964756653
2022-10-31,356,151,0.44100856327307325,0.2539568345323741
2022-11-01,537,22,0.6298763082778306,0.3342124190841525
2022-11-02,324,21,0.6995718363463368,0.3906474820143885
2022-11-03,192,45,0.7145912547528517,0.42566435240603306
2022-11-04,328,14,0.8138209451436713,0.5205741626794258
2022-11-07,194,51,0.8448030374940674,0.5636059301769488
2022-11-08,99,29,0.8224964404366397,0.5655188904830225
2022-11-09,119,34,0.8056478405315615,0.5704376943314996
2022-11-10,132,100,0.7367172675521821,0.5433691756272402
2022-11-11,208,82,0.7730614180697178,0.6121327919751612
2022-11-14,200,117,0.7200094831673779,0.5939813709099594
2022-11-15,412,16,0.851457000710732,0.7222354908048723
2022-11-16,117,63,0.8281990521327014,0.7173549773215565
2022-11-17,179,31,0.8141299193930773,0.7208024838786721
2022-11-18,107,85,0.7532005689900427,0.6735912129894938
2022-11-21,188,46,0.7574034588959963,0.6807444523979957
2022-11-22,86,195,0.6405399005446365,0.639618138424821
2022-11-23,125,145,0.530887573964497,0.6156965648854962
2022-11-24,128,29,0.5545303998107405,0.639723414401526
2022-11-25,82,131,0.4410026010877276,0.6086749285033365
2022-11-28,96,45,0.3650118203309693,0.5638399237732253
2022-11-29,338,28,0.5167769376181475,0.6907142857142857
2022-11-30,123,48,0.4942094067596313,0.6876190476190476
2022-12-01,228,44,0.5497518317182699,0.7409523809523809
2022-12-02,172,40,0.6164027416686363,0.7612473220661747
2022-12-05,192,70,0.6772286592575076,0.7806620623958085
2022-12-06,105,77,0.634665405533223,0.7667222089978577
2022-12-07,141,29,0.6174940898345154,0.7572006665079742
2022-12-08,106,57,0.5430260047281323,0.7246549262256069
2022-12-09,136,57,0.521286660359508,0.7018086625416469
2022-12-12,154,59,0.44481210115811864,0.663180413596387
2022-12-13,109,93,0.43349870068509333,0.6180175897314001
2022-12-14,114,103,0.39957466918714557,0.5952946768060836
2022-12-15,118,48,0.4201700519603212,0.6154394299287411
2022-12-16,88,128,0.35182998819362454,0.5251661918328585
2022-12-19,60,300,0.2082250059087686,0.3700712589073634
