date,above_5pct_count,below_5pct_count,pt20_ratio,pt50_ratio
2022-12-20,64,121,0.15571833648393194,0.3335707502374169
2022-12-21,60,76,0.1532639545884579,0.3041102399619862
2022-12-22,66,132,0.1221067548417572,0.2498813478879924
2022-12-23,91,129,0.1088547815820543,0.23772241992882562
2022-12-26,423,15,0.1400897708480983,0.266429418742586
2022-12-27,159,58,0.1962219598583235,0.29218009478672985
2022-12-28,69,55,0.16162570888468808,0.2542091534266066
2022-12-29,107,59,0.16359773371104816,0.2395734597156398
2022-12-30,112,22,0.21506137865911237,0.2661768191514577
2023-01-03,490,18,0.3611045551097475,0.3425728500355366
2023-01-04,132,41,0.44939844302901627,0.38334122101277807
2023-01-05,162,24,0.5377180575200378,0.4115002366303833
2023-01-06,127,63,0.55031817110535,0.3909133932796971
2023-01-09,162,17,0.6318642469950507,0.4188357785139612
2023-01-10,106,10,0.6073951954780971,0.4010404350910381
2023-01-11,78,63,0.5282618935468676,0.3428706550011823
2023-01-12,90,32,0.553722902921772,0.3432694582446179
2023-01-13,129,29,0.6128120584079133,0.37133396404919583
2023-01-16,190,33,0.754414881092536,0.4536643026004728
2023-01-17,122,32,0.7292206263244644,0.4571023398723706
2023-01-18,94,33,0.7614786908405934,0.5030732860520094
2023-01-19,135,39,0.7890275488580174,0.5657210401891253
2023-01-20,79,21,0.8487058823529412,0.6494918458993146
2023-01-30,258,31,0.8776182631207343,0.7592811539371009
2023-01-31,118,63,0.8714689265536724,0.7767265846736046
2023-02-01,255,9,0.9021176470588236,0.8501182033096927
2023-02-02,150,24,0.9108445071747824,0.8600803592531316
2023-02-03,117,14,0.882173095014111,0.8358138436097331
2023-02-06,106,47,0.8436397836821068,0.8063297118564006
2023-02-07,154,26,0.846262341325811,0.8323494687131051
2023-02-08,92,51,0.8067246649423936,0.8006613131790269
2023-02-09,195,15,0.8577809120827457,0.8443552196504488
2023-02-10,65,40,0.8368594264221909,0.8451003541912633
2023-02-13,220,6,0.8768507638072855,0.8734655335221907
2023-02-14,85,38,0.8709753231492362,0.8737016052880076
2023-02-15,159,9,0.824953007518797,0.8506018409251829
2023-02-16,53,267,0.5882076579750999,0.7548371873525248
2023-02-17,90,143,0.5095137420718816,0.741448454824251
2023-02-20,224,22,0.6473350551772716,0.7963224893917963
2023-02-21,93,18,0.6708147452453628,0.8236265031832115
2023-02-22,108,10,0.6392018779342723,0.8193822211742513
2023-02-23,76,47,0.5844094857947875,0.8074475606881923
2023-02-24,65,26,0.5211267605633803,0.7901060070671378
2023-02-27,61,42,0.3740905890636001,0.73934542029668
2023-02-28,100,12,0.48850305021116847,0.7857311043089239
2023-03-01,169,10,0.6044110746128578,0.8128090416764775
2023-03-02,89,63,0.5581613508442776,0.7808896210873146
2023-03-03,89,27,0.5401031894934334,0.7851764705882353
2023-03-06,134,23,0.525686136523575,0.7905389503412568
2023-03-07,33,126,0.29345531315974666,0.6559190397740645
2023-03-08,118,8,0.34795870483341157,0.6834549305718993
2023-03-09,102,16,0.38165611072015015,0.676
2023-03-10,48,96,0.26905934787708186,0.5583254938852305
2023-03-13,164,19,0.30028129395218,0.5400705052878966
2023-03-14,102,58,0.24566338490389122,0.4437132784958872
2023-03-15,132,24,0.3150620754275006,0.5099835564951845
2023-03-16,58,114,0.22768798313422348,0.4041353383458647
2023-03-17,202,29,0.28561387066541705,0.43491541353383456
2023-03-20,136,103,0.2692758378251699,0.4017395392571697
2023-03-21,193,24,0.35582103537128135,0.482021151586369
2023-03-22,165,33,0.4208059981255858,0.5101081335213916
2023-03-23,148,27,0.4344262295081967,0.4965938454310547
2023-03-24,114,47,0.43515917602996257,0.49178017848755284
2023-03-27,172,43,0.4288389513108614,0.4678252700798497
2023-03-28,108,150,0.38895389655979407,0.4349459840300611
2023-03-29,120,48,0.36172204024333177,0.3986851373561869
2023-03-30,115,82,0.3430776426566885,0.3813101667057995
2023-03-31,179,32,0.4258306036499766,0.41108762038994595
2023-04-03,274,25,0.5024561403508772,0.4388066713648109
2023-04-04,141,101,0.42903904606032267,0.406198638177976
2023-04-06,201,81,0.414542903904606,0.39305001173984505
2023-04-07,223,21,0.49859681945743684,0.42964529011040636
2023-04-10,104,288,0.4181860682561945,0.39173320807891027
2023-04-11,149,43,0.4260341201215237,0.39624413145539905
2023-04-12,242,22,0.47990654205607475,0.41915043417038256
2023-04-13,125,131,0.44452230787199254,0.3999061253226942
2023-04-14,175,50,0.4700934579439252,0.41619718309859155
2023-04-17,142,140,0.4860948819817714,0.42709556233857715
2023-04-18,98,75,0.4342750408592108,0.39629282027217266
2023-04-19,134,40,0.3881363848668846,0.38136587655479937
2023-04-20,182,95,0.3551249124445482,0.36367902393242607
2023-04-21,55,753,0.23592618547068442,0.26895095048110773
2023-04-24,132,193,0.21503618958673826,0.25082121069920227
2023-04-25,109,451,0.17674527200560355,0.2141684259910861
2023-04-26,326,229,0.20303738317757009,0.22428370126820105
2023-04-27,195,191,0.23633815973843997,0.23692235514895613
2023-04-28,498,89,0.33208693620004676,0.2870892018779343
2023-05-04,308,188,0.4146170063246662,0.3195294117647059
2023-05-05,119,161,0.3766051832827457,0.3033075299085151
2023-05-08,206,59,0.40789166472099,0.3295028142589118
2023-05-09,84,219,0.34571361831347813,0.2940624266604084
2023-05-10,160,66,0.37255358807082944,0.3059596433599249
2023-05-11,140,60,0.4127649662240857,0.325046904315197
2023-05-12,68,146,0.36516068933395435,0.3090269636576788
2023-05-15,188,63,0.41662785281788545,0.3300515705578997
2023-05-16,89,151,0.3891992551210428,0.3083411433926898
2023-05-17,175,34,0.4612700628053036,0.35369850187265917
2023-05-18,188,26,0.5045338293420135,0.3738295880149813
2023-05-19,130,66,0.5296304903555659,0.3717828731867103
2023-05-22,136,55,0.5768068789216826,0.399859616284511
2023-05-23,61,101,0.5152148664343786,0.3500935453695042
2023-05-24,103,33,0.486185279777107,0.3380084151472651
2023-05-25,111,61,0.4794520547945205,0.3474299065420561
2023-05-26,176,70,0.5013934045517882,0.3680766534236971
2023-05-29,129,72,0.44945386939344645,0.3469721767594108
2023-05-30,141,46,0.46595398559144785,0.3700327255726975
2023-05-31,115,59,0.4331861491982338,0.35670874240299205
2023-06-01,139,72,0.44493494423791824,0.36161757830762037
2023-06-02,198,73,0.5213754646840149,0.3926150969852769
2023-06-05,143,39,0.5581881533101045,0.4219626168224299
2023-06-06,68,212,0.3272178355782629,0.2996027109137649
2023-06-07,144,42,0.36443825441039923,0.32616822429906545
2023-06-08,94,120,0.33813283790060383,0.31082028511334425
2023-06-09,215,62,0.3553853296193129,0.3375379584209297
2023-06-12,238,56,0.4271461716937355,0.3735699276208265
2023-06-13,153,38,0.4534694824785333,0.40098085007006073
2023-06-14,155,40,0.4576467857971687,0.4033162073797291
2023-06-15,218,80,0.49478079331941544,0.4107893507706679
2023-06-16,185,47,0.5568181818181818,0.44197992061639035
2023-06-19,204,43,0.5017389288198469,0.42507002801120447
2023-06-20,140,66,0.45793742757821554,0.40350058343057177
2023-06-21,78,321,0.33086190917516217,0.3400837988826816
2023-06-26,84,427,0.24212233549582948,0.2676908752327747
2023-06-27,272,31,0.36245654692931634,0.34155995343422585
2023-06-28,86,112,0.37233549582947173,0.3479981378026071
2023-06-29,205,28,0.4474050046339203,0.3922253258845438
2023-06-30,181,28,0.5576655859194072,0.45706306725622525
2023-07-03,155,85,0.6381106737670758,0.49941846941149104
2023-07-04,171,28,0.6576388888888889,0.522093023255814
2023-07-05,80,71,0.6176266481609993,0.5012781780153381
2023-07-06,86,32,0.5878815911193339,0.49709639953542395
2023-07-07,55,64,0.5536292186777624,0.4766658927327606
2023-07-10,108,65,0.5651872399445215,0.4904784022294473
2023-07-11,145,27,0.6402312138728323,0.5296167247386759
2023-07-12,89,141,0.5226537216828478,0.46377148165350673
2023-07-13,177,40,0.6152068407672753,0.5242628279544926
2023-07-14,123,66,0.5687543332562977,0.5049918736939866
2023-07-17,109,79,0.5339648798521257,0.49779531213738687
2023-07-18,79,49,0.5501386321626618,0.5092850510677809
2023-07-19,59,28,0.5330254041570439,0.5049895567417034
2023-07-20,52,148,0.4310782729161856,0.4321503131524008
2023-07-21,61,94,0.4182448036951501,0.42542333565298074
2023-07-24,69,44,0.39335180055401664,0.4218097447795824
2023-07-25,263,15,0.5461467466543609,0.5386221294363257
2023-07-26,76,78,0.4885813148788927,0.5033619290517042
2023-07-27,57,67,0.43334870848708484,0.4711337815905402
2023-07-28,168,35,0.492619926199262,0.5173852573018081
2023-07-31,157,57,0.5501498731842287,0.5489923558026407
2023-08-01,84,67,0.5380535055350554,0.5412227883279296
2023-08-02,70,27,0.5145295202952029,0.5282538212135248
2023-08-03,62,33,0.4927369149181462,0.5153899560286971
2023-08-04,107,20,0.49147072383586904,0.5177042351307568
2023-08-07,76,86,0.4326878745965883,0.47003008562832677
2023-08-08,64,51,0.40954136897902743,0.4573015505669984
2023-08-09,52,69,0.3205807789813321,0.4036102753992131
2023-08-10,67,34,0.35576036866359445,0.42757982415548357
2023-08-11,31,87,0.1923963133640553,0.30966697502312673
2023-08-14,82,34,0.20783410138248848,0.32123034227567066
2023-08-15,51,62,0.18701059419622293,0.30658959537572256
2023-08-16,47,70,0.15519226341238776,0.2755432269995377
2023-08-17,143,5,0.2134960847535698,0.3260115606936416
2023-08-18,54,156,0.15104766290582547,0.27346278317152106
2023-08-21,51,64,0.1321971441731921,0.241793804900601
2023-08-22,141,67,0.14249539594843463,0.2300046232085067
2023-08-23,53,160,0.11553509781357883,0.18141899699560896
2023-08-24,115,103,0.11645569620253164,0.16917032586087358
2023-08-25,45,352,0.08929804372842348,0.14213080656343888
2023-08-28,174,73,0.13756613756613756,0.19685767097966728
2023-08-29,1103,15,0.36585365853658536,0.31215341959334564
2023-08-30,232,71,0.4641049240681086,0.33564333564333565
2023-08-31,79,91,0.43327197422917624,0.3011547344110854
2023-09-01,83,61,0.45801702323441457,0.3161662817551963
2023-09-04,175,21,0.6310947562097516,0.4029540733902608
2023-09-05,67,49,0.5929671339921857,0.3674740484429066
2023-09-06,166,32,0.6239944840266606,0.4035977859778598
2023-09-07,39,121,0.48034934497816595,0.2944431634770579
2023-09-08,114,50,0.4847161572052402,0.3156559833986627
2023-09-11,152,48,0.6189381751321535,0.3805350553505535
2023-09-12,72,39,0.6266942338617045,0.3765275536084851
2023-09-13,50,73,0.48415250344510796,0.29928522019829373
2023-09-14,61,66,0.3967853042479908,0.2663131196679733
2023-09-15,87,45,0.4251263206247129,0.2801475674429329
2023-09-18,103,47,0.5275608635737253,0.3331796172469449
2023-09-19,47,52,0.3862227324913892,0.2842323651452282
2023-09-20,36,47,0.3076923076923077,0.2508068234209313
2023-09-21,41,31,0.21344962129905898,0.21064761465775525
2023-09-22,245,16,0.37089740647234337,0.3042175616501498
2023-09-25,78,39,0.3044077134986226,0.3023738188522701
2023-09-26,67,46,0.26584022038567495,0.2690624280119788
2023-09-27,110,38,0.30991735537190085,0.29111008751727313
2023-09-28,136,25,0.44936854190585535,0.3649769585253456
2023-10-09,128,109,0.3841561423650976,0.3374798433540659
2023-10-10,104,55,0.35651974288337923,0.3274988484569323
2023-10-11,137,39,0.40449954086317724,0.3485267034990792
2023-10-12,119,32,0.4768135904499541,0.3821362799263352
2023-10-13,111,39,0.3899472113839798,0.34898710865561694
2023-10-16,122,87,0.3379215416379904,0.32681242807825084
2023-10-17,84,72,0.33516861665519615,0.3271974229176254
2023-10-18,60,95,0.21523634694814134,0.24695051783659377
2023-10-19,56,138,0.17358404035771613,0.21555095468138946
2023-10-20,72,175,0.12861072902338377,0.17479300827966882
2023-10-23,56,285,0.09124254928931683,0.13382386755575995
2023-10-24,391,32,0.15317587709240998,0.19222809841342836
2023-10-25,245,45,0.25882622650160475,0.2475293036083659
2023-10-26,135,65,0.30307198532783125,0.26959319696621464
2023-10-27,382,65,0.47501146263182026,0.35532061595035624
2023-10-30,358,68,0.6035313001605136,0.43343297309726375
2023-10-31,85,111,0.5762090304836122,0.43244485294117646
2023-11-01,90,41,0.6008249312557287,0.4563619660082683
2023-11-02,64,75,0.5169569202566453,0.41318327974276525
2023-11-03,215,15,0.6458190148911799,0.47084481175390264
2023-11-06,344,4,0.8121559633027523,0.5820689655172414
2023-11-07,147,4,0.8214121962402567,0.5997242647058824
2023-11-08,144,23,0.8109532538955087,0.6084959816303099
2023-11-09,73,111,0.7948188904172397,0.5920055134390075
2023-11-10,79,66,0.7787712058688675,0.5776297657326597
2023-11-13,129,20,0.8336388634280477,0.6406429391504018
2023-11-14,121,6,0.8526581118240146,0.6544202066590127
2023-11-15,128,20,0.8973183589273436,0.6945337620578779
2023-11-16,69,38,0.8293969273102499,0.6413143382352942
2023-11-17,144,20,0.843685537474215,0.6878732200275609
2023-11-20,185,14,0.8561282932416953,0.7412764003673095
2023-11-21,94,77,0.8279890059551076,0.7218269451457425
2023-11-22,79,99,0.6530004580852038,0.6511361028230434
2023-11-23,111,70,0.7536065949164186,0.7214318494722349
2023-11-24,55,95,0.5623712520027466,0.6412844036697247
2023-11-27,114,79,0.5406271457999542,0.6370098601238248
2023-11-28,115,26,0.6267734553775743,0.6869983948635634
2023-11-29,71,40,0.5192219679633867,0.6448062371015822
2023-11-30,66,61,0.41876430205949655,0.609722540701674
2023-12-01,168,22,0.4659038901601831,0.6441183214858978
2023-12-04,99,40,0.4652173913043478,0.6426605504587156
2023-12-05,53,108,0.2617848970251716,0.5043577981651376
2023-12-06,111,47,0.314115762983299,0.5278605824352213
2023-12-07,86,65,0.28352402745995425,0.5048165137614679
2023-12-08,93,102,0.20489366567573747,0.4138010087116002
2023-12-11,147,25,0.2739538074548365,0.49025899610359847
2023-12-12,82,7,0.32479414455626715,0.517193947730399
2023-12-13,71,24,0.29766803840877915,0.4914049965619986
2023-12-14,63,49,0.29851428571428573,0.4766269477543538
2023-12-15,63,43,0.264,0.4443171402383135
2023-12-18,60,81,0.18637091241710496,0.356406142562457
2023-12-19,75,49,0.18832951945080093,0.3543577981651376
2023-12-20,51,99,0.14821591948764867,0.30605226960110044
2023-12-21,94,33,0.19807868252516012,0.33929390187987163
2023-12-22,59,197,0.14318389752973468,0.25492893168271435
2023-12-25,96,77,0.14344543582704186,0.22833562585969738
2023-12-26,71,75,0.12551440329218108,0.1846929422548121
2023-12-27,112,44,0.15317786922725193,0.20989917506874428
2023-12-28,362,30,0.3132006405856783,0.28846594817702365
2023-12-29,211,15,0.49405578417924095,0.38671248568155786
2024-01-02,98,60,0.5603566529492455,0.42323556370302473
2024-01-03,64,99,0.5312,0.4019248395967003
2024-01-04,71,33,0.5026285714285714,0.38725939505041246
2024-01-05,39,162,0.364945155393053,0.29553264604810997
2024-01-08,46,151,0.20680987202925047,0.20361887311039853
2024-01-09,93,43,0.2709618460132511,0.2457627118644068
2024-01-10,65,100,0.23458200091365922,0.20810439560439561
2024-01-11,197,13,0.3534384281471327,0.2674604991985345
2024-01-12,57,62,0.3397304089559059,0.24685138539042822
2024-01-15,82,36,0.3232807859264336,0.24959926723150905
2024-01-16,58,18,0.295568752855185,0.23643854428931105
2024-01-17,38,216,0.16145238638958667,0.15747310597390707
2024-01-18,98,54,0.13695503309746634,0.1363532372454816
2024-01-19,58,137,0.11661341853035144,0.11644932509723176
2024-01-22,21,3232,0.048825005703855805,0.060827806997484565
2024-01-23,131,69,0.05840748345881816,0.06883146581294305
2024-01-24,242,18,0.09854014598540146,0.09169906242853876
2024-01-25,1009,12,0.2009122006841505,0.1465142857142857
2024-01-26,89,129,0.22554161915621437,0.16019195612431444
2024-01-29,47,670,0.16077537058152794,0.12248628884826325
2024-01-30,26,522,0.10353477765108324,0.08777142857142857
2024-01-31,34,2127,0.06773090079817559,0.06994285714285714
2024-02-01,61,200,0.05952109464082098,0.064
2024-02-02,46,1905,0.05086678832116788,0.05235482395976223
2024-02-05,44,3261,0.047217153284671534,0.047325102880658436
2024-02-06,1662,421,0.10439936175062685,0.07563985374771481
2024-02-07,739,1160,0.17908407382091593,0.11217729038153987
2024-02-08,2757,13,0.24584187742082478,0.13205391820881882
2024-02-19,1236,34,0.29049897470950103,0.1386794608179118
2024-02-20,263,3,0.3167008430166325,0.14119259766963674
2024-02-21,260,9,0.3902939166097061,0.1528095020557332
2024-02-22,457,1,0.5138952164009112,0.17332724366293675
2024-02-23,636,4,0.7107061503416856,0.19872087711283692
2024-02-26,292,10,0.8567198177676537,0.21379625399725902
2024-02-27,509,6,0.9523917995444191,0.30105070808588397
2024-02-28,41,2618,0.5886104783599089,0.1927820922795797
2024-02-29,951,4,0.8437357630979498,0.29100045682960257
2024-03-01,250,28,0.9022779043280182,0.332800365463682
2024-03-04,240,28,0.9015945330296128,0.34368577300753594
2024-03-05,96,108,0.8428603962650877,0.3187942452614752
2024-03-06,200,11,0.9041002277904328,0.33873915029693924
2024-03-07,117,141,0.875626423690205,0.3103448275862069
2024-03-08,243,21,0.8792985652470964,0.35083314311800956
2024-03-11,370,11,0.9435208380778866,0.43267914194431767
2024-03-12,226,34,0.9382969034608379,0.49874515172256445
2024-03-13,157,23,0.8975643068518097,0.510837326032398
2024-03-14,101,64,0.8568502503413746,0.4835766423357664
2024-03-15,214,10,0.8907352606419303,0.5573807894136437
2024-03-18,314,6,0.9264571948998178,0.6711547238703788
2024-03-19,121,31,0.8825671370050068,0.6754105839416058
2024-03-20,203,4,0.8843614841793763,0.7536496350364964
2024-03-21,172,33,0.8515820623719553,0.7718978102189781
2024-03-22,115,114,0.7138629638060551,0.6603558394160584
2024-03-25,79,547,0.5087639426360119,0.5291970802919708
2024-03-26,173,114,0.5076257682676986,0.5479014598540146
2024-03-27,61,990,0.25443786982248523,0.3755129958960328
2024-03-28,431,9,0.37960855712335,0.5069523592432186
2024-03-29,238,51,0.49510585021625314,0.6119471044231646
2024-04-01,387,16,0.6703071672354949,0.77461257976299
2024-04-02,153,86,0.6343572241183163,0.7675478577939836
2024-04-03,118,175,0.5558589306029579,0.7313126709206929
2024-04-08,121,532,0.3781569965870307,0.5869218500797448
2024-04-09,257,41,0.4606460418562329,0.6834434069687998
2024-04-10,74,264,0.3277979981801638,0.5563652926440447
2024-04-11,140,71,0.3452353877643848,0.5682076975631974
2024-04-12,130,137,0.3042983852626791,0.5127504553734062
2024-04-15,110,1451,0.2299818016378526,0.36984741516738784
2024-04-16,39,2698,0.1437670609645132,0.23047141881120473
2024-04-17,2436,4,0.22025028441410693,0.3469248291571754
2024-04-18,155,56,0.24181073703366698,0.3507173764518333
2024-04-19,161,97,0.25068243858052774,0.3468458209974949
2024-04-22,160,233,0.25051194539249144,0.3266514806378132
2024-04-23,208,122,0.2273037542662116,0.3273348519362187
2024-04-24,387,30,0.2985889849795175,0.380041011619959
2024-04-25,146,81,0.33507853403141363,0.3892433910665451
2024-04-26,370,70,0.46115288220551376,0.44571167883211676
2024-04-29,794,39,0.7072226019594441,0.5990877993158494
2024-04-30,128,197,0.6554161915621437,0.5412006391234878
2024-05-06,457,21,0.7996361155333181,0.63683970856102
2024-05-07,180,31,0.8335228564930635,0.656648451730419
2024-05-08,111,108,0.7510807736063708,0.5649202733485194
2024-05-09,201,30,0.8478508073686605,0.6402550091074681
2024-05-10,100,130,0.7848533090743689,0.581056466302368
2024-05-13,111,245,0.6464968152866242,0.5045558086560364
2024-05-14,165,52,0.7133439418049556,0.5417709993170954
2024-05-15,82,78,0.6456818181818181,0.4986345015930815
2024-05-16,160,42,0.6670454545454545,0.5196814562002275
2024-05-17,260,35,0.7255169279709157,0.5766606005459509
2024-05-20,189,88,0.7375483284057311,0.5906193078324226
2024-05-21,65,93,0.6063636363636363,0.5271899886234357
2024-05-22,155,37,0.6032719836400818,0.5477707006369427
2024-05-23,60,193,0.3278800272665303,0.41287534121929026
2024-05-24,86,184,0.24562599409225175,0.3705641492265696
2024-05-27,166,86,0.28113636363636363,0.40750853242320817
2024-05-28,90,109,0.2148215503523528,0.35494880546075086
2024-05-29,93,63,0.21964529331514324,0.3711879836140191
2024-05-30,79,147,0.18644838562983174,0.33568502503413744
2024-05-31,103,55,0.22055479763528876,0.35707783340919436
2024-06-03,80,262,0.16799272561945897,0.29032992036405003
2024-06-04,107,200,0.1778080945884493,0.28168373151308307
2024-06-05,54,187,0.13272727272727272,0.22383985441310283
2024-06-06,38,1235,0.09681818181818182,0.17402183803457688
2024-06-07,435,66,0.10279736183761656,0.18142499430912815
2024-06-11,193,45,0.12397634212920837,0.19034608378870674
2024-06-12,158,19,0.1575,0.21747042766151045
2024-06-13,127,63,0.17045454545454544,0.20946099613372754
2024-06-14,88,83,0.17582916855974556,0.21004773812230051
2024-06-17,94,43,0.19086571233810498,0.2028194633924511
2024-06-18,171,23,0.25903203817314246,0.23778131393498522
2024-06-19,86,58,0.2421626533393912,0.2243181818181818
2024-06-20,73,229,0.17723244717109748,0.18208683791770858
2024-06-21,83,80,0.1767780049988639,0.18163218913389406
2024-06-24,46,1052,0.09745570195365742,0.12227272727272727
2024-06-25,102,121,0.08570129574903387,0.10982264665757162
2024-06-26,605,18,0.15606542480690594,0.14496705294251305
2024-06-27,51,147,0.1086116791638264,0.11795454545454545
2024-06-28,116,49,0.15606542480690594,0.1383776414451261
2024-07-01,167,51,0.22272727272727272,0.14685155717208456
2024-07-02,94,62,0.29197909566007724,0.13818181818181818
2024-07-03,83,120,0.2556237218813906,0.11704545454545455
2024-07-04,25,316,0.1154020899591095,0.08725289706884799
2024-07-05,153,41,0.15444015444015444,0.09725062485798681
2024-07-08,52,274,0.09820413730393271,0.07778030475324084
2024-07-09,391,31,0.16219900045433894,0.10934303250738804
2024-07-10,114,141,0.15580286168521462,0.1075
2024-07-11,589,11,0.35112423347717464,0.14113636363636364
2024-07-12,99,56,0.36066318419259596,0.14272727272727273
2024-07-15,70,112,0.25340599455040874,0.12588048170870256
2024-07-16,118,27,0.27702089009990916,0.13474210406725745
2024-07-17,53,180,0.24716038164470694,0.11525346669697659
2024-07-18,106,29,0.26640926640926643,0.12042717564189957
2024-07-19,135,33,0.3162199000454339,0.13068181818181818
2024-07-22,117,28,0.33984552476147206,0.14181818181818182
2024-07-23,66,264,0.197592550533727,0.10477272727272727
2024-07-24,57,165,0.15671133318192143,0.09136363636363637
2024-07-25,101,56,0.17582916855974556,0.09911343487156171
2024-07-26,211,24,0.28230751760163525,0.12318181818181818
2024-07-29,131,29,0.3214447978191731,0.14094112298249603
2024-07-30,136,26,0.4080381471389646,0.16477272727272727
2024-07-31,837,18,0.7801498977969566,0.3032507388042737
2024-08-01,113,13,0.7553384825079509,0.3309074368887878
2024-08-02,72,141,0.6512261580381471,0.2805182996135485
2024-08-05,64,540,0.4003178928247048,0.18640600136394636
2024-08-06,198,42,0.5659477866061294,0.28704545454545455
2024-08-07,107,56,0.5716231555051078,0.2918181818181818
2024-08-08,89,117,0.5578756241488879,0.3078845716882527
2024-08-09,69,73,0.49069450748978666,0.2799363780958873
2024-08-12,82,119,0.41761234679981846,0.25607816405362416
2024-08-13,89,28,0.48093508851566047,0.30902067711883663
2024-08-14,75,32,0.40535633227417156,0.2826630311292888
2024-08-15,106,22,0.5021556614476969,0.35256701499318494
2024-08-16,105,78,0.4132062627637849,0.3086531910061322
2024-08-19,102,94,0.40240581025873806,0.313721035892776
2024-08-20,53,113,0.22986158384388472,0.23001816530426886
2024-08-21,90,62,0.20127070569548447,0.21707538601271573
2024-08-22,53,175,0.14389468906037223,0.16488757665228254
2024-08-23,98,131,0.1427598729005901,0.1589825119236884
2024-08-26,157,55,0.1820245120290513,0.20054508289802409
2024-08-27,78,177,0.14412165229232865,0.1696955929123126
2024-08-28,94,84,0.17048808172531216,0.18904794364917063
2024-08-29,206,41,0.2785471055618615,0.25221540558963873
2024-08-30,300,6,0.48104426787741206,0.3715064758009543
2024-09-02,68,257,0.33900999091734785,0.29347578995226187
2024-09-03,118,19,0.4198455949137148,0.33636363636363636
2024-09-04,60,60,0.3819255222524977,0.3084090909090909
2024-09-05,115,26,0.49364214350590374,0.3756818181818182
2024-09-06,61,108,0.317366628830874,0.278118609406953
2024-09-09,74,55,0.3045650692709516,0.27960900204591954
2024-09-10,99,46,0.3738360208948444,0.31234371448056375
