date,above_5pct_count,below_5pct_count,pt20_ratio,pt50_ratio
2024-09-11,66,56,0.33136631865637767,0.2910040890504316
2024-09-12,64,33,0.33931003177485247,0.28185328185328185
2024-09-13,70,97,0.2451202905129369,0.2373381785146491
2024-09-18,86,91,0.22189416307063367,0.20636363636363636
2024-09-19,241,14,0.4348615524285066,0.3220531455825573
2024-09-20,90,27,0.39659477866061293,0.3146297137664698
2024-09-23,100,36,0.41534271448025417,0.3256870315693845
2024-09-24,788,10,0.7974137931034483,0.5404178019981835
2024-09-25,150,12,0.8605442176870748,0.6257376305038583
2024-09-26,843,4,0.9517006802721089,0.8123014071720381
2024-09-27,1786,1,0.9888888888888889,0.957103949160236
2024-09-30,4337,1,0.9975034044484793,0.9963652885052249
2024-10-08,2726,3,0.997047467635703,0.996362809729484
2024-10-09,99,3829,0.9902383654937571,0.9827233462150489
2024-10-10,234,359,0.9920562868815251,0.985909090909091
2024-10-11,77,1499,0.9820658342792281,0.968401909524892
2024-10-14,739,8,0.9891057648660917,0.9838636363636364
2024-10-15,105,133,0.9750397095529839,0.9700068166325835
2024-10-16,246,71,0.9682467679745974,0.9677492618669089
2024-10-17,176,119,0.9419501133786848,0.9564131668558457
2024-10-18,820,2,0.9743706055794965,0.9772933696639419
2024-10-21,514,22,0.9616693127693354,0.9768392370572208
2024-10-22,330,129,0.9764065335753176,0.9852373381785147
2024-10-23,238,85,0.9741320626276379,0.9845559845559846
2024-10-24,176,135,0.9525862068965517,0.9841017488076311
2024-10-25,545,5,0.95643294758339,0.9840981372103589
2024-10-28,725,29,0.9534514078110808,0.9863605364855649
2024-10-29,187,395,0.8530547354076766,0.9809004092769441
2024-10-30,310,123,0.7439800090867787,0.9727024567788899
2024-10-31,476,34,0.7406902815622162,0.9677199363491703
2024-11-01,156,1215,0.5022706630336058,0.9599909070243237
2024-11-04,491,85,0.6656072644721907,0.9718181818181818
2024-11-05,723,3,0.874971636033583,0.9806905951840073
2024-11-06,331,50,0.8711141366008622,0.9770558836892321
2024-11-07,614,49,0.9387199273717658,0.9840909090909091
2024-11-08,317,88,0.9344225096437486,0.9818223131106567
2024-11-11,754,45,0.9455040871934605,0.9818099135970896
2024-11-12,166,256,0.9259931895573212,0.9775
2024-11-13,207,90,0.9169125993189557,0.9811363636363636
2024-11-14,69,578,0.7174307762142533,0.9688707112019995
2024-11-15,117,470,0.4394283121597096,0.9616170792641381
2024-11-18,168,790,0.2741093714545042,0.9325306678782371
2024-11-19,546,53,0.44091630755273303,0.9554950045413261
2024-11-20,434,2,0.6054421768707483,0.9641479464488314
2024-11-21,210,45,0.5915173508732139,0.9602814344076259
2024-11-22,112,1126,0.2599228850079383,0.8592827961870178
2024-11-25,343,86,0.3649353594919483,0.8758229284903519
2024-11-26,140,254,0.3145124716553288,0.8343168406718112
2024-11-27,358,56,0.38239963710591973,0.8930760499432463
2024-11-28,185,66,0.41479464488314044,0.8573699750170338
2024-11-29,304,44,0.5071412378145546,0.8928976628091673
2024-12-02,441,27,0.6588795645271036,0.9144154370034052
2024-12-03,199,69,0.6665910637332728,0.9037457434733258
2024-12-04,129,189,0.5268768428215015,0.8394641235240691
2024-12-05,322,41,0.6198141011108592,0.844338552303154
2024-12-06,262,62,0.7305511453844409,0.8730987514188422
2024-12-09,200,82,0.7197640117994101,0.8371564842153078
2024-12-10,272,31,0.7872533454298026,0.8454029511918275
2024-12-11,380,53,0.8571104558856883,0.8651838402178847
2024-12-12,304,42,0.8927194375141756,0.8806173399909215
2024-12-13,150,220,0.7183034701746428,0.7678166137085792
2024-12-16,195,201,0.622252435984591,0.7213151927437642
2024-12-17,57,1256,0.3110405803672637,0.572952121624688
2024-12-18,238,68,0.3513145965548504,0.5993647912885662
2024-12-19,185,112,0.3398322375878486,0.5893829401088929
2024-12-20,246,46,0.4029005211874009,0.6301587301587301
2024-12-23,59,1602,0.1888032638259293,0.35276769509981853
2024-12-24,214,61,0.2428020856948538,0.41456773315180395
2024-12-25,67,305,0.20231344976185076,0.32077185017026105
2024-12-26,271,21,0.22501699524133242,0.3573049001814882
2024-12-27,147,74,0.2539106778508275,0.4019518837948252
2024-12-30,112,139,0.2443284936479129,0.34590052237111063
2024-12-31,68,537,0.1546134663341646,0.24194280526554698
2025-01-02,117,336,0.10226757369614513,0.18982742960944596
2025-01-03,70,1394,0.06778508274767626,0.11963677639046538
2025-01-06,143,238,0.06801178871004307,0.11259931895573212
2025-01-07,468,42,0.09585316111488783,0.13793103448275862
2025-01-08,150,33,0.11284840244731476,0.14360254083484575
2025-01-09,166,44,0.11755379388448471,0.1494669993195736
2025-01-10,75,556,0.09084730403262348,0.11343012704174228
2025-01-13,135,120,0.08994109651110105,0.10730490018148821
2025-01-14,1613,1,0.2319365798414496,0.1828078929462463
2025-01-15,107,52,0.23714609286523217,0.1760036289408029
2025-01-16,147,26,0.29467723669309176,0.18956916099773244
2025-01-17,147,77,0.34246885617214046,0.19659863945578232
2025-01-20,186,47,0.49818758495695514,0.22907688818326152
2025-01-21,185,60,0.48335974643423135,0.24416232146905464
2025-01-22,92,143,0.40439013351436975,0.22229775662814413
2025-01-23,97,86,0.4261145055442408,0.21776569227283027
2025-01-24,260,40,0.5663496376811594,0.25396825396825395
2025-01-27,88,301,0.5491394927536232,0.224767520979814
2025-02-05,337,137,0.628254471360652,0.24467120181405896
2025-02-06,480,10,0.7842915346310547,0.3386219401631913
2025-02-07,237,4,0.860601946141661,0.39981867633726204
2025-02-10,384,14,0.891201085727211,0.49320344358858176
2025-02-11,151,53,0.8710407239819005,0.47564015409018806
2025-02-12,251,5,0.8846153846153846,0.5303579519710013
2025-02-13,115,137,0.8446052929201538,0.4509626274065685
2025-02-14,232,66,0.8023071703234562,0.4583144540099683
2025-02-17,315,46,0.8201129943502825,0.525684544014483
2025-02-18,92,511,0.575819209039548,0.3937542430414121
2025-02-19,472,3,0.7216448260280163,0.5073546051142792
2025-02-20,274,26,0.7485314053321284,0.5655125594025797
2025-02-21,317,15,0.7422051513782196,0.5868778280542987
2025-02-24,223,113,0.770117540687161,0.6249434133091897
2025-02-25,152,63,0.6865671641791045,0.5944293478260869
2025-02-26,279,9,0.7745873841284197,0.6745923913043478
2025-02-27,187,106,0.7659430122116689,0.6812415043044857
2025-02-28,71,1043,0.42618132489260685,0.5206068840579711
2025-03-03,205,136,0.4585123219534253,0.5672859084730403
2025-03-04,253,57,0.5697490391137238,0.6490711372904395
2025-03-05,199,24,0.5201266395296246,0.6394742805347836
2025-03-06,366,10,0.6567873303167421,0.7182044887780549
2025-03-07,157,71,0.5650305360778104,0.6912964641885766
2025-03-10,179,69,0.6114001357159013,0.720988213961922
2025-03-11,165,28,0.6341022161917684,0.7536823022886925
2025-03-12,206,23,0.6656864962678127,0.763652843870383
2025-03-13,96,271,0.5412615871580375,0.7297848244620612
2025-03-14,300,37,0.7230386615419399,0.8407701019252548
2025-03-17,180,37,0.7609138204026238,0.8610922275096307
2025-03-18,182,20,0.7771751412429379,0.8691715708465368
2025-03-19,117,70,0.7155776622202126,0.8546195652173914
2025-03-20,138,56,0.6769161202803528,0.8448822463768116
2025-03-21,88,347,0.5118697716482026,0.7554901516866651
2025-03-24,119,392,0.37341772151898733,0.6358080579447714
2025-03-25,128,191,0.3742372881355932,0.6166553518895678
2025-03-26,178,25,0.44384180790960454,0.667571848834578
2025-03-27,130,125,0.4185310734463277,0.6401900882552614
2025-03-28,77,179,0.2981464737793852,0.5360941389454628
2025-03-31,100,172,0.20311793944871215,0.41877828054298644
2025-04-01,213,43,0.29778581111613195,0.5002262443438914
2025-04-02,114,41,0.2977185452902643,0.4970601537765717
2025-04-03,97,206,0.2828100293652586,0.46472184531886024
2025-04-07,43,4144,0.05220338983050848,0.09615384615384616
2025-04-08,575,780,0.08404880253050158,0.1257918552036199
2025-04-09,598,30,0.11901535682023487,0.16169154228855723
2025-04-10,546,3,0.1565040650406504,0.2055166176803075
2025-04-11,292,73,0.16986672690309465,0.21704725299570427
2025-04-14,302,12,0.22317596566523606,0.26000452181777073
2025-04-15,130,70,0.2376863985539991,0.25949367088607594
2025-04-16,76,123,0.22425474254742547,0.2376863985539991
2025-04-17,182,24,0.25925925925925924,0.2542372881355932
2025-04-18,116,127,0.25287875366899976,0.24926553672316384
2025-04-21,370,32,0.36131798691040395,0.2841653489948046
2025-04-22,167,72,0.4150304671631686,0.30863081789426117
2025-04-23,253,104,0.4932279909706546,0.3050847457627119
2025-04-24,126,123,0.45442238267148016,0.29252315337700474
2025-04-25,148,106,0.5254007676676451,0.3096745027124774
2025-04-28,120,258,0.42518618821936355,0.2559873474920922
2025-04-29,205,108,0.5407725321888412,0.2860696517412935
2025-04-30,243,84,0.626612355736592,0.3072043497961033
2025-05-06,509,13,0.7995032738767216,0.4267631103074141
2025-05-07,179,15,0.8458587226359738,0.47062810664256666
2025-05-08,185,29,0.848860816602752,0.5301558617573978
2025-05-09,85,124,0.7825890843482183,0.4705217980573752
2025-05-12,214,24,0.8073973838520523,0.5369324599051276
2025-05-13,117,41,0.8058624577226606,0.5293586269196026
2025-05-14,135,26,0.8067643742953777,0.5458446251129178
2025-05-15,92,116,0.715445321307779,0.47887960243957534
2025-05-16,155,32,0.7104847801578354,0.4996611700926135
2025-05-19,204,38,0.7465583389754006,0.5543748586931947
2025-05-20,196,47,0.7918358141632837,0.605512878445549
2025-05-21,122,69,0.7450361010830325,0.5827305605786618
2025-05-22,86,115,0.5837471783295711,0.5074626865671642
2025-05-23,98,120,0.43421349582487023,0.4403254972875226
2025-05-26,165,40,0.5024819494584838,0.49513904589645036
2025-05-27,146,33,0.49988715865493116,0.5115332428765265
2025-05-28,131,73,0.44288939051918735,0.4951368468672246
2025-05-29,286,42,0.5825812274368231,0.5864797648654759
2025-05-30,91,204,0.42518618821936355,0.5248756218905473
2025-06-03,212,34,0.47549130336571044,0.5665459483929379
2025-06-04,206,44,0.5540266185427476,0.6180790960451977
2025-06-05,180,77,0.5858335213173923,0.6520560325350203
2025-06-06,129,85,0.5972034280559314,0.6557488140953242
2025-06-09,238,24,0.6851726472579553,0.7123163841807909
2025-06-10,119,80,0.5693348365276212,0.6552269135244976
2025-06-11,140,54,0.6345807033363391,0.698645598194131
2025-06-12,157,33,0.608793686583991,0.6897719575524949
2025-06-13,108,232,0.4032912533814247,0.5897493790923459
2025-06-16,198,29,0.4618157242622212,0.6269465132024373
2025-06-17,107,99,0.45632597928860874,0.6317095173658096
2025-06-18,113,82,0.4070238631247186,0.6005863779882724
2025-06-19,75,200,0.26232830443593785,0.48003609293931876
2025-06-20,100,145,0.2278766043683855,0.4248985115020298
2025-06-23,244,23,0.31973862100045064,0.5087996389891697
2025-06-24,296,66,0.5305248929939176,0.6304985337243402
2025-06-25,203,42,0.6206352782158143,0.6839612000902323
2025-06-26,120,33,0.5722647456100856,0.6392333709131905
2025-06-27,139,54,0.6212564737671695,0.6685456595264938
2025-06-30,260,13,0.7021180712032447,0.7198285585382359
2025-07-01,192,44,0.734790446146913,0.7288517933679224
2025-07-02,130,118,0.7116467672899301,0.7126099706744868
2025-07-03,157,44,0.7511261261261262,0.7282363554352729
2025-07-04,87,93,0.6617117117117117,0.6770410464591791
2025-07-07,176,40,0.7034451700067552,0.7046223224351748
2025-07-08,198,21,0.8005858494817485,0.7622377622377622
2025-07-09,111,25,0.7791535344439442,0.742560865644725
2025-07-10,133,64,0.7814047726249437,0.7515779981965734
2025-07-11,150,51,0.799054905490549,0.7661108607480848
2025-07-14,177,61,0.8080126040963314,0.7782285327924273
2025-07-15,138,120,0.6906798739306619,0.7053651938683498
2025-07-16,144,47,0.7239360504390903,0.7467869222096956
2025-07-17,190,16,0.7656988521269412,0.7813345356176736
2025-07-18,137,31,0.7541647906348492,0.7907553551296506
2025-07-21,318,23,0.8201665541300923,0.8415238954012624
2025-07-22,227,47,0.7984234234234234,0.8366794495826754
2025-07-23,126,112,0.7210715893741558,0.8036076662908681
2025-07-24,216,32,0.7930646250844404,0.847767253044655
2025-07-25,180,88,0.7940580688723835,0.8489970700924048
2025-07-28,199,46,0.798875140607424,0.8474881730119396
2025-07-29,187,24,0.7615194425713644,0.8260184559981995
2025-07-30,128,87,0.6940197841726619,0.8115713642503377
2025-07-31,128,98,0.48424842484248426,0.7120324470482199
2025-08-01,169,62,0.5231773177317732,0.742000901306895
2025-08-04,253,31,0.6015308419630797,0.7828635851183765
2025-08-05,171,39,0.6910441044104411,0.8208248816768087
2025-08-06,209,38,0.7246344206974128,0.8348355114916629
2025-08-07,153,41,0.7026540710751237,0.8279279279279279
2025-08-08,152,88,0.677013045434098,0.8177927927927928
2025-08-11,293,11,0.7843489993253879,0.8590407565863544
2025-08-12,159,47,0.7525286581254215,0.859747861323728
2025-08-13,253,12,0.7548909377108163,0.8579148840351273
2025-08-14,106,208,0.5175359712230215,0.7663214768122467
2025-08-15,347,18,0.6467281313244884,0.8263904526007656
2025-08-18,387,16,0.7363922627080521,0.8578828828828828
2025-08-19,223,60,0.7806248595189931,0.8768849876209768
2025-08-20,222,74,0.8299977512930066,0.9038721296713192
2025-08-21,125,117,0.8448392174499663,0.9119765871229176
2025-08-22,261,25,0.8389925792669215,0.9106258442143179
2025-08-25,341,22,0.8754496402877698,0.9309025433265812
2025-08-26,184,74,0.8801708633093526,0.9333633498424133
2025-08-27,116,359,0.5755056179775281,0.806030603060306
2025-08-28,300,57,0.5593258426966292,0.7732283464566929
2025-08-29,214,120,0.518660071942446,0.7319378798109386
2025-09-01,350,38,0.5469874100719424,0.7571460724735539
2025-09-02,110,476,0.4243650258485053,0.6644914491449145
2025-09-03,103,283,0.29746124466412044,0.5227170490328386
2025-09-04,98,400,0.2475848124017075,0.4870641169853768
2025-09-05,532,24,0.35744776454729277,0.589201349831271
2025-09-08,313,56,0.45562794877555607,0.6617183985605039
2025-09-09,116,122,0.40556927913766,0.6058902877697842
2025-09-10,152,38,0.40175162811587695,0.5973471223021583
2025-09-11,339,9,0.4821388452033251,0.6592442645074224
2025-09-12,174,44,0.45407590388502134,0.6398381294964028
2025-09-15,182,40,0.43855313412716246,0.6134472678210029
2025-09-16,260,15,0.5128032345013477,0.6593974820143885
2025-09-17,213,31,0.5376319928106044,0.6548234765010119
2025-09-18,161,115,0.3891260390923388,0.5489093771081628
2025-09-19,131,126,0.3709278813749719,0.5228243759838093
2025-09-22,247,64,0.369579869692204,0.49718911625815154
2025-09-23,135,153,0.31633340822287126,0.43030575539568344
2025-09-24,282,42,0.38907619689817935,0.4844804318488529
2025-09-25,142,73,0.3775280898876405,0.45221497638857655
2025-09-26,116,236,0.32321870083164755,0.4190283400809717
2025-09-29,222,36,0.3935237238587812,0.45837083708370835
2025-09-30,214,30,0.42365639757139645,0.4616422947131609
2025-10-09,359,96,0.48076490438695163,0.4938104884087328
2025-10-10,147,341,0.4762761412187992,0.49414941494149417
2025-10-13,201,80,0.4241402562373567,0.45996401259559155
2025-10-14,122,387,0.3830074173971679,0.42375168690958165
2025-10-15,283,37,0.4769611148572713,0.47560152912075554
2025-10-16,101,99,0.3994607953268928,0.4272870307934367
2025-10-17,68,539,0.2649898944531776,0.3185800943608178
2025-10-20,216,41,0.3329588856436756,0.3609799955046078
2025-10-21,262,17,0.4630420130307796,0.4457181389076197
2025-10-22,112,74,0.46753538530667266,0.4405484378512025
2025-10-23,115,83,0.5024707996406109,0.4613483146067416
2025-10-24,256,56,0.5330188679245284,0.47292743203774434
2025-10-27,229,48,0.6097506178386879,0.49887640449438203
2025-10-28,168,87,0.591501798561151,0.49370220422852
2025-10-29,226,67,0.5879973027646662,0.49561502136271646
2025-10-30,122,201,0.4703370786516854,0.43435251798561153
2025-10-31,243,123,0.5624719101123595,0.4705485611510791
2025-11-03,218,58,0.6132075471698113,0.5213483146067416
2025-11-04,97,107,0.5496406109613656,0.48977298269273994
2025-11-05,182,25,0.5879577623006066,0.5220323741007195
2025-11-06,219,59,0.6186516853932584,0.5419383854283787
2025-11-07,158,53,0.6023825578781749,0.5440845704003598
2025-11-10,236,64,0.6588050314465409,0.5868734547089234
2025-11-11,167,56,0.6552885695037054,0.6026966292134831
2025-11-12,142,123,0.6066457117198024,0.5791956863626151
2025-11-13,269,11,0.6588103254769921,0.6180633565490901
2025-11-14,148,134,0.6130190796857463,0.5953718265558301
2025-11-17,208,64,0.5867564534231201,0.5924511345764997
2025-11-18,102,206,0.48305274971941636,0.5325842696629214
2025-11-19,119,145,0.3475431904868746,0.45889487870619944
2025-11-20,96,118,0.2870287253141831,0.41707865168539326
2025-11-21,50,1196,0.12808434275459848,0.22524141028520098
2025-11-24,292,79,0.16670406102759705,0.27534277365700155
2025-11-25,237,18,0.2298540965207632,0.33663143692376885
2025-11-26,140,86,0.21082173327346207,0.3124156545209177
2025-11-27,148,61,0.22456770716370986,0.3266591676040495
2025-11-28,232,18,0.29582210242587603,0.3915391539153915
2025-12-01,193,37,0.3688230008984726,0.42574257425742573
2025-12-02,96,40,0.33370761284527284,0.4057155715571557
2025-12-03,114,103,0.2883105227731658,0.3728356195187767
2025-12-04,106,106,0.2520197486535009,0.33318335208098987
2025-12-05,237,30,0.34763081068942286,0.38023412877082396
2025-12-08,256,18,0.41840628507295174,0.4072907290729073
2025-12-09,118,80,0.36835016835016837,0.36962879640044993
2025-12-10,143,33,0.38257745846430175,0.35576057605760575
2025-12-11,81,200,0.2882801975752133,0.28982898289828984
2025-12-12,210,92,0.33610051604218083,0.2961547110411513
2025-12-15,160,108,0.3311659192825112,0.30298943582827603
2025-12-16,88,278,0.2603139013452915,0.24741573033707864
2025-12-17,224,77,0.30986547085201793,0.2750561797752809
2025-12-18,129,64,0.3264620210620659,0.27958679541881876
2025-12-19,225,27,0.4373458865725174,0.3401482812851045
2025-12-22,240,42,0.4896860986547085,0.36435153967183637
2025-12-23,133,110,0.4210762331838565,0.34367273544616767
2025-12-24,250,19,0.5248878923766817,0.39020004495392224
2025-12-25,233,14,0.6290900941281936,0.44070080862533695
2025-12-26,183,31,0.5948913287026664,0.4304962946328318
2025-12-29,172,106,0.5672043010752689,0.4162550516389762
2025-12-30,156,95,0.5289108023307934,0.4132973944294699
2025-12-31,170,55,0.5333930972658001,0.40678346810422283
2026-01-05,437,48,0.6956326987681971,0.49988776655443323
2026-01-06,320,19,0.801747311827957,0.5722945666816345
2026-01-07,288,44,0.7741935483870968,0.5606910477899932
2026-01-08,306,35,0.8250448028673835,0.6232046678635548
2026-01-09,398,28,0.8691463141384719,0.6810325476992144
2026-01-12,693,26,0.8937934125028008,0.7492704826038159
2026-01-13,168,427,0.8504148912312177,0.7148955290945855
2026-01-14,321,63,0.8226059654631083,0.7130337078651685
2026-01-15,175,231,0.792964373739637,0.7083520431073193
2026-01-16,259,185,0.748320644872369,0.6928427193179268
2026-01-19,340,88,0.809438604339074,0.7615419094576423
2026-01-20,154,195,0.7663760339816678,0.7578405017921147
2026-01-21,283,57,0.7697294880393472,0.7678691463141385
2026-01-22,246,41,0.7981671881984801,0.8088729554111584
2026-01-23,421,30,0.8431284916201117,0.8440860215053764
2026-01-26,206,378,0.730829420970266,0.8083818915284626
2026-01-27,226,79,0.6673373574782026,0.7642312864186463
2026-01-28,241,131,0.5805586592178771,0.7281488121918422
2026-01-29,212,243,0.502122905027933,0.6958762886597938
2026-01-30,196,249,0.4642378185069289,0.6686841515355302
2026-02-02,76,713,0.28440571939231457,0.5414612281488121
2026-02-03,467,13,0.396112600536193,0.6290900941281936
2026-02-04,211,101,0.45109423849933006,0.6712206047032475
2026-02-05,100,209,0.39245030154121063,0.6326164874551972
2026-02-06,147,65,0.39186773905272565,0.6307416535962357
2026-02-09,355,15,0.5092737430167598,0.7079784849843119
2026-02-10,165,64,0.5012285012285013,0.7087813620071685
2026-02-11,126,78,0.4918472191199464,0.6939278512211516
2026-02-12,191,56,0.4407233757535164,0.6607702642185401
2026-02-13,83,103,0.36229618047799866,0.6117831541218638
2026-02-24,364,109,0.509825815096025,0.6721898790864308
2026-02-25,263,35,0.6058981233243967,0.7096774193548387
2026-02-26,231,34,0.5939245030154121,0.696528555431131
2026-02-27,244,39,0.6500669941938365,0.7179314976494291
2026-03-02,253,371,0.4748715657806567,0.596730855351545
2026-03-03,125,1279,0.28695846359982136,0.43160958137452426
2026-03-04,152,120,0.27171243581156507,0.39982090888739646
2026-03-05,273,59,0.32723214285714286,0.4482990152193375
2026-03-06,306,40,0.4328125,0.5195793242336093
2026-03-09,135,129,0.36894936426500113,0.4717192041135703
2026-03-10,335,39,0.4755743921481151,0.539906103286385
2026-03-11,163,31,0.45484949832775917,0.5206703910614525
2026-03-12,160,94,0.4050378956754347,0.492627345844504
2026-03-13,127,213,0.3666963887650468,0.46146973419700693
2026-03-16,170,129,0.35399019170753454,0.454768818405182
2026-03-17,80,344,0.2518386449743704,0.36371760500446826
2026-03-18,255,48,0.2878787878787879,0.3999106344950849
2026-03-19,66,364,0.18805704099821746,0.2824291136414378
2026-03-20,96,401,0.14327094474153299,0.22214780084840366
2026-03-23,65,2732,0.07774560035642682,0.13214285714285715
2026-03-24,958,9,0.12369066191219077,0.18106720250055816
2026-03-25,321,13,0.1718297303320704,0.22438044206296048
2026-03-26,100,222,0.1531772575250836,0.19968729059638152
2026-03-27,278,32,0.19727739343896453,0.22512854907221105
2026-03-30,187,112,0.2252232142857143,0.23613595706618962
2026-03-31,83,305,0.17853157777281856,0.1898054996646546
2026-04-01,344,52,0.2394020526550647,0.23066607063030845
2026-04-02,97,212,0.20593485051316376,0.2053631284916201
2026-04-03,108,389,0.15461847389558234,0.15307262569832403
2026-04-07,316,41,0.19625334522747548,0.18159481795845434
2026-04-08,1319,41,0.48405797101449277,0.26172398392139345
2026-04-09,143,65,0.37449843958983503,0.24224157177941505
2026-04-10,185,45,0.506797414753733,0.26339285714285715
2026-04-13,210,60,0.5037878787878788,0.2666815442981477
2026-04-14,243,18,0.627311205168189,0.2991967871485944
2026-04-15,166,80,0.6153331847559617,0.30513392857142857
2026-04-16,295,25,0.7564616755793226,0.3471664435519857
2026-04-17,214,36,0.7127256518832182,0.35542168674698793
2026-04-20,247,48,0.7438127090301003,0.3892857142857143
2026-04-21,160,86,0.6775128147983063,0.38732708612226685
2026-04-22,247,48,0.6645118145341061,0.40191921446105777
2026-04-23,152,245,0.5670011148272018,0.36941964285714285
2026-04-24,169,200,0.5256353098528757,0.357652833556448
2026-04-27,318,118,0.5744538564422649,0.39468987059348504
2026-04-28,163,242,0.4956560481176209,0.3649341958509926
2026-04-29,355,74,0.5854310536867899,0.42318840579710143
2026-04-30,285,113,0.5929144385026738,0.4414715719063545
2026-05-06,427,21,0.6592377980833519,0.5033452274754683
2026-05-07,406,65,0.6760971263087547,0.5343290236290682
2026-05-08,310,44,0.7106904231625836,0.5744538564422649
2026-05-11,392,51,0.7182000445533526,0.6080267558528428
2026-05-12,183,116,0.629596612435926,0.5589022757697456
2026-05-13,346,39,0.6407572383073497,0.5817168338907469
2026-05-14,151,405,0.5077951002227171,0.5108138238573021
2026-05-15,206,215,0.45657015590200445,0.4907469342251951
2026-05-18,272,126,0.4520365012241264,0.4967684421662581
2026-05-19,303,61,0.488750278458454,0.519518179790319
2026-05-20,223,157,0.4187444345503117,0.4790459206419973
2026-05-21,106,934,0.2933066488770291,0.3940744040989084
2026-05-22,467,41,0.3485320284697509,0.4362745098039216
2026-05-25,372,151,0.3497887480542584,0.4301626197371352
2026-05-26,173,295,0.303245887060916,0.39474270438850523
2026-05-27,147,445,0.23971536579942185,0.3480392156862745
2026-05-28,325,91,0.2448298865910607,0.35450089126559714
2026-05-29,142,1058,0.17704626334519574,0.2935145977267662
2026-06-01,370,273,0.19496995326062763,0.31489741302408564
2026-06-02,225,154,0.17787177203918075,0.29333035913450817
2026-06-03,242,96,0.17259786476868327,0.2819255627367952
2026-06-04,230,184,0.16948398576512455,0.26253621573434366
2026-06-05,224,220,0.16625916870415647,0.2633103141011361
2026-06-08,131,968,0.12516674077367718,0.21096012474938738
2026-06-09,513,72,0.15454747609517455,0.23306595365418895
2026-06-10,186,426,0.15239154616240266,0.2113241194828355
2026-06-11,233,269,0.14543028685790527,0.20102518386449744
